Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
Cape Verde,2016,0,0,0,5,5,0
Cayman Islands,1976,0,0,0,2,2,0
Cayman Islands,1984,0,0,0,14,14,0
Cayman Islands,1988,0,0,0,12,12,0
Cayman Islands,1992,0,0,0,13,13,0
Cayman Islands,1996,0,0,0,9,9,0
Cayman Islands,2000,0,0,0,4,4,0
Cayman Islands,2004,0,0,0,8,8,0
Cayman Islands,2008,0,0,0,6,6,0
Cayman Islands,2010,0,0,0,1,1,0
Cayman Islands,2012,0,0,0,7,7,0
Cayman Islands,2014,0,0,0,2,2,0
Cayman Islands,2016,0,0,0,5,5,0
Central African Republic,1968,0,0,0,1,1,0
Central African Republic,1984,0,0,0,3,3,0
Central African Republic,1988,0,0,0,15,15,0
Central African Republic,1992,0,0,0,21,21,0
Central African Republic,1996,0,0,0,5,5,0
Central African Republic,2000,0,0,0,3,3,0
Central African Republic,2004,0,0,0,4,4,0
Central African Republic,2008,0,0,0,3,3,0
Central African Republic,2012,0,0,0,6,6,0
Central African Republic,2016,0,0,0,6,6,0
Chad,1964,0,0,0,2,2,0
Chad,1968,0,0,0,4,4,0
Chad,1972,0,0,0,5,5,0
Chad,1984,0,0,0,3,3,0
Chad,1988,0,0,0,6,6,0
Chad,1992,0,0,0,7,7,0
Chad,1996,0,0,0,4,4,0
Chad,2000,0,0,0,3,3,0
Chad,2004,0,0,0,1,1,0
Chad,2008,0,0,0,2,2,0
Chad,2012,0,0,0,2,2,0
Chad,2016,0,0,0,2,2,0
Chile,1912,0,0,0,28,28,0
Chile,1920,0,0,0,2,2,0
Chile,1924,0,0,0,18,18,0
Chile,1928,0,1,0,45,46,1
Chile,1936,0,0,0,56,56,0
Chile,1948,0,0,0,83,83,0
Chile,1952,0,4,0,85,89,4
Chile,1956,2,2,0,46,50,4
Chile,1960,0,0,0,21,21,0
Chile,1964,0,0,0,27,27,0
Chile,1968,0,0,0,36,36,0
Chile,1972,0,0,0,13,13,0
Chile,1976,0,0,0,20,20,0
Chile,1984,0,0,0,76,76,0
Chile,1988,0,1,0,38,39,1
Chile,1992,0,0,0,27,27,0
Chile,1994,0,0,0,7,7,0
Chile,1996,0,0,0,24,24,0
Chile,1998,0,0,0,6,6,0
Chile,2000,17,0,0,41,58,17
Chile,2002,0,0,0,11,11,0
Chile,2004,1,0,3,25,29,4
Chile,2006,0,0,0,15,15,0
Chile,2008,0,1,0,28,29,1
Chile,2010,0,0,0,10,10,0
Chile,2012,0,0,0,44,44,0
Chile,2014,0,0,0,14,14,0
Chile,2016,0,0,0,47,47,0
China,1932,0,0,0,2,2,0
China,1936,0,0,0,65,65,0
China,1948,0,0,0,33,33,0
China,1952,0,0,0,10,10,0
China,1956,0,0,0,4,4,0
China,1960,0,0,0,4,4,0
China,1964,0,0,0,50,50,0
China,1968,0,0,0,25,25,0
China,1972,0,0,0,18,18,0
China,1976,0,0,0,50,50,0
China,1980,0,0,0,38,38,0
China,1984,37,13,24,406,480,74
China,1988,30,16,6,481,533,52
China,1992,19,48,18,449,534,85
China,1994,2,1,0,40,43,3
China,1996,17,70,20,363,470,107
China,1998,5,9,0,74,88,14
China,2000,17,23,39,381,460,79
China,2002,9,5,2,97,113,16
China,2004,15,29,52,464,560,96
China,2006,6,5,2,136,149,13
China,2008,57,53,74,593,777,184
China,2010,7,3,9,111,130,19
China,2012,30,40,56,408,534,126
China,2014,5,4,3,98,110,12
China,2016,37,30,46,433,546,113
Colombia,1900,0,1,0,0,1,1
Colombia,1932,0,0,0,2,2,0
Colombia,1936,0,0,0,6,6,0
Colombia,1948,0,0,0,11,11,0
Colombia,1956,0,0,0,47,47,0
Colombia,1960,0,0,0,23,23,0
Colombia,1964,0,0,0,40,40,0
Colombia,1968,0,0,0,70,70,0
Colombia,1972,2,1,0,72,75,3
Colombia,1976,0,0,0,44,44,0
Colombia,1980,0,0,0,28,28,0
Colombia,1984,0,1,0,47,48,1
Colombia,1988,1,0,0,56,57,1
Colombia,1992,1,0,0,60,61,1
Colombia,1996,0,0,0,62,62,0
Colombia,2000,0,0,1,53,54,1
Colombia,2004,2,0,0,69,71,2
Colombia,2008,1,1,0,88,90,2
Colombia,2010,0,0,0,2,2,0
Colombia,2012,4,3,1,112,120,8
Colombia,2016,3,2,3,149,157,8
Comoros,1996,0,0,0,4,4,0
Comoros,2000,0,0,0,2,2,0
Comoros,2004,0,0,0,3,3,0
Comoros,2008,0,0,0,3,3,0
Comoros,2012,0,0,0,3,3,0
Comoros,2016,0,0,0,4,4,0
Cook Islands,1988,0,0,0,8,8,0
Cook Islands,1992,0,0,0,2,2,0
Cook Islands,1996,0,0,0,3,3,0
Cook Islands,2000,0,0,0,2,2,0
Cook Islands,2004,0,0,0,3,3,0
Cook Islands,2008,0,0,0,4,4,0
Cook Islands,2012,0,0,0,9,9,0
Cook Islands,2016,0,0,0,9,9,0
Costa Rica,1936,0,0,0,1,1,0
Costa Rica,1964,0,0,0,2,2,0
Costa Rica,1968,0,0,0,27,27,0
Costa Rica,1972,0,0,0,4,4,0
Costa Rica,1976,0,0,0,10,10,0
Costa Rica,1980,0,0,0,40,40,0
Costa Rica,1984,0,0,0,39,39,0
Costa Rica,1988,0,1,0,37,38,1
Costa Rica,1992,0,0,0,26,26,0
Costa Rica,1996,0,0,1,12,13,1
Costa Rica,2000,2,0,0,7,9,2
Costa Rica,2002,0,0,0,2,2,0
Costa Rica,2004,0,0,0,21,21,0
Costa Rica,2006,0,0,0,1,1,0
Costa Rica,2008,0,0,0,8,8,0
Costa Rica,2012,0,0,0,11,11,0
Costa Rica,2016,0,0,0,12,12,0
Croatia,1992,3,12,0,39,54,15
Croatia,1994,0,0,0,11,11,0
Croatia,1996,0,12,16,89,117,28
Croatia,1998,0,0,0,13,13,0
Croatia,2000,9,0,1,98,108,10
Croatia,2002,0,1,3,25,29,4
Croatia,2004,3,3,15,79,100,21
Croatia,2006,0,2,1,43,46,3
Croatia,2008,3,2,0,120,125,5
Croatia,2010,1,2,0,34,37,3
Croatia,2012,16,4,15,83,118,35
Croatia,2014,0,1,0,24,25,1
Croatia,2016,2,15,7,69,93,24
Cuba,1900,0,1,1,0,2,2
Cuba,1904,0,0,5,1,6,5
Cuba,1924,0,0,0,13,13,0
Cuba,1928,0,0,0,1,1,0
Cuba,1932,0,0,0,3,3,0
Cuba,1948,0,2,0,110,112,2
Cuba,1952,0,0,0,57,57,0
Cuba,1956,0,0,0,24,24,0
Cuba,1960,0,0,0,21,21,0
Cuba,1964,0,1,0,75,76,1
Cuba,1968,0,10,0,217,227,10
Cuba,1972,18,1,3,179,201,22
Cuba,1976,14,4,6,170,194,24
Cuba,1980,5,7,8,268,288,20
Cuba,1992,14,13,42,127,196,69
Cuba,1996,10,8,37,123,178,55
Cuba,2000,12,35,18,206,271,65
Cuba,2004,22,8,32,115,177,62
Cuba,2008,11,34,2,124,171,47
Cuba,2012,6,3,5,104,118,14
Cuba,2016,4,2,5,132,143,11
Curacao,1952,0,0,0,11,11,0
Curacao,1960,0,0,0,5,5,0
Curacao,1964,0,0,0,4,4,0
Curacao,1968,0,0,0,5,5,0
Curacao,1972,0,0,0,2,2,0
Curacao,1976,0,0,0,4,4,0
Curacao,1984,0,0,0,13,13,0
Curacao,1988,0,1,0,6,7,1
Curacao,1992,0,0,0,6,6,0
Curacao,1996,0,0,0,7,7,0
Curacao,2000,0,0,0,8,8,0
Curacao,2004,0,0,0,3,3,0
Curacao,2008,0,0,0,4,4,0
Cyprus,1980,0,0,0,21,21,0
Cyprus,1984,0,0,0,22,22,0
Cyprus,1988,0,0,0,19,19,0
Cyprus,1992,0,0,0,30,30,0
Cyprus,1994,0,0,0,1,1,0
Cyprus,1996,0,0,0,24,24,0
Cyprus,1998,0,0,0,1,1,0
Cyprus,2000,0,0,0,24,24,0
Cyprus,2002,0,0,0,2,2,0
Cyprus,2004,0,0,0,21,21,0
Cyprus,2006,0,0,0,2,2,0
Cyprus,2008,0,0,0,18,18,0
Cyprus,2010,0,0,0,4,4,0
Cyprus,2012,0,1,0,12,13,1
Cyprus,2014,0,0,0,2,2,0
Cyprus,2016,0,0,0,21,21,0
Czech Republic,1900,2,1,0,6,9,3
Czech Republic,1906,3,0,0,26,29,3
Czech Republic,1908,6,0,0,35,41,6
Czech Republic,1912,0,0,0,74,74,0
Czech Republic,1920,10,0,0,172,182,10
Czech Republic,1924,5,4,1,263,273,10
Czech Republic,1928,3,12,2,158,175,17
Czech Republic,1932,2,3,1,55,61,6
Czech Republic,1936,1,12,5,336,354,18
Czech Republic,1948,3,20,14,190,227,37
Czech Republic,1952,10,4,11,220,245,25
Czech Republic,1956,1,5,1,218,225,7
Czech Republic,1960,11,8,4,201,224,23
Czech Republic,1964,29,37,5,185,256,71
Czech Republic,1968,16,26,8,224,274,50
Czech Republic,1972,25,21,3,286,335,49
Czech Republic,1976,9,23,2,307,341,34
Czech Republic,1980,17,18,17,339,391,52
Czech Republic,1984,4,24,0,51,79,28
Czech Republic,1988,8,5,3,329,345,16
Czech Republic,1992,28,3,4,382,417,35
Czech Republic,1994,0,0,0,117,117,0
Czech Republic,1996,4,5,4,156,169,13
Czech Republic,1998,1,1,21,96,119,23
Czech Republic,2000,4,3,2,153,162,9
Czech Republic,2002,0,2,1,160,163,3
Czech Republic,2004,6,6,1,158,171,13
Czech Republic,2006,24,2,1,143,170,27
Czech Republic,2008,0,4,3,151,158,7
Czech Republic,2010,7,0,2,163,172,9
Czech Republic,2012,6,4,4,145,159,14
Czech Republic,2014,2,7,2,168,179,11
Czech Republic,2016,12,2,1,120,135,15
Democratic Republic of the Congo,1968,0,0,0,8,8,0
Democratic Republic of the Congo,1984,0,0,0,9,9,0
Democratic Republic of the Congo,1988,0,0,0,21,21,0
Democratic Republic of the Congo,1992,0,0,0,19,19,0
Democratic Republic of the Congo,1996,0,0,0,14,14,0
Democratic Republic of the Congo,2000,0,0,0,3,3,0
Democratic Republic of the Congo,2004,0,0,0,6,6,0
Democratic Republic of the Congo,2008,0,0,0,5,5,0
Democratic Republic of the Congo,2012,0,0,0,4,4,0
Democratic Republic of the Congo,2016,0,0,0,4,4,0
Denmark,1896,3,2,1,9,15,6
Denmark,1900,2,3,4,27,36,9
Denmark,1906,1,19,14,34,68,34
Denmark,1908,3,14,0,90,107,17
Denmark,1912,33,49,5,146,233,87
Denmark,1920,1,44,26,175,246,71
Denmark,1924,3,9,2,144,158,14
Denmark,1928,4,5,6,107,122,15
Denmark,1932,4,7,0,83,94,11
Denmark,1936,3,3,0,167,173,6
Denmark,1948,27,17,7,204,255,51
Denmark,1952,5,1,3,193,202,9
Denmark,1956,1,4,1,45,51,6
Denmark,1960,4,17,2,89,112,23
Denmark,1964,4,1,7,64,76,12
Denmark,1968,6,6,5,82,99,17
Denmark,1972,0,0,1,154,155,1
Denmark,1976,5,0,3,73,81,8
Denmark,1980,2,2,4,52,60,8
Denmark,1984,10,3,0,61,74,13
Denmark,1988,3,1,3,124,131,7
Denmark,1992,9,2,3,143,157,14
Denmark,1994,0,0,0,9,9,0
Denmark,1996,1,1,21,122,145,23
Denmark,1998,0,5,0,14,19,5
Denmark,2000,4,3,18,99,124,25
Denmark,2002,0,0,0,11,11,0
Denmark,2004,9,1,19,86,115,29
Denmark,2006,0,0,0,4,4,0
Denmark,2008,6,7,6,89,108,19
Denmark,2010,0,0,0,23,23,0
Denmark,2012,8,5,3,133,149,16
Denmark,2014,0,0,0,15,15,0
Denmark,2016,16,10,15,102,143,41
Djibouti,1984,0,0,0,3,3,0
Djibouti,1988,1,0,0,5,6,1
Djibouti,1992,0,0,0,8,8,0
Djibouti,1996,0,0,0,5,5,0
Djibouti,2000,0,0,0,2,2,0
Djibouti,2008,0,0,0,2,2,0
Djibouti,2012,0,0,0,4,4,0
Djibouti,2016,0,0,0,8,8,0
Dominica,1996,0,0,0,6,6,0
Dominica,2000,0,0,0,4,4,0
Dominica,2004,0,0,0,2,2,0
Dominica,2008,0,0,0,2,2,0
Dominica,2012,0,0,0,2,2,0
Dominica,2014,0,0,0,1,1,0
Dominica,2016,0,0,0,2,2,0
Dominican Republic,1964,0,0,0,1,1,0
Dominican Republic,1968,0,0,0,24,24,0
Dominican Republic,1972,0,0,0,5,5,0
Dominican Republic,1976,0,0,0,11,11,0
Dominican Republic,1980,0,0,0,7,7,0
Dominican Republic,1984,1,0,0,23,24,1
Dominican Republic,1988,0,0,0,18,18,0
Dominican Republic,1992,0,0,0,32,32,0
Dominican Republic,1996,0,0,0,16,16,0
Dominican Republic,2000,0,0,0,13,13,0
Dominican Republic,2004,0,0,1,32,33,1
Dominican Republic,2008,0,1,1,25,27,2
Dominican Republic,2012,0,1,1,34,36,2
Dominican Republic,2016,1,0,0,29,30,1
Ecuador,1924,0,0,0,4,4,0
Ecuador,1968,0,0,0,41,41,0
Ecuador,1972,0,0,0,4,4,0
Ecuador,1976,0,0,0,8,8,0
Ecuador,1980,0,0,0,16,16,0
Ecuador,1984,0,0,0,15,15,0
Ecuador,1988,0,0,0,15,15,0
Ecuador,1992,0,0,0,15,15,0
Ecuador,1996,0,0,1,27,28,1
Ecuador,2000,0,0,0,11,11,0
Ecuador,2004,0,0,0,18,18,0
Ecuador,2008,0,1,0,25,26,1
Ecuador,2012,0,0,0,36,36,0
Ecuador,2016,0,0,0,40,40,0
Egypt,1906,0,0,0,5,5,0
Egypt,1920,0,0,0,22,22,0
Egypt,1924,0,0,0,30,30,0
Egypt,1928,1,1,2,39,43,4
Egypt,1936,2,1,2,61,66,5
Egypt,1948,1,2,2,161,166,5
Egypt,1952,1,0,0,195,196,1
Egypt,1956,0,0,0,6,6,0
Egypt,1964,0,0,0,83,83,0
Egypt,1968,0,0,0,35,35,0
Egypt,1972,0,0,0,26,26,0
Egypt,1976,0,0,0,26,26,0
Egypt,1984,0,1,0,150,151,1
Egypt,1988,0,0,0,59,59,0
Egypt,1992,0,0,0,83,83,0
Egypt,1996,0,0,0,33,33,0
Egypt,2000,0,0,0,103,103,0
Egypt,2004,3,1,1,99,104,5
Egypt,2008,1,0,0,115,116,1
Egypt,2012,0,2,0,130,132,2
Egypt,2016,3,0,0,134,137,3
El Salvador,1932,0,0,0,4,4,0
El Salvador,1968,0,0,0,104,104,0
El Salvador,1972,0,0,0,18,18,0
El Salvador,1984,0,0,0,15,15,0
El Salvador,1988,0,0,0,7,7,0
El Salvador,1992,0,0,0,6,6,0
El Salvador,1996,0,0,0,10,10,0
El Salvador,2000,0,0,0,10,10,0
El Salvador,2004,0,0,0,9,9,0
El Salvador,2008,0,0,0,14,14,0
El Salvador,2012,0,0,0,11,11,0
El Salvador,2016,0,0,0,10,10,0
Equatorial Guinea,1984,0,0,0,5,5,0
Equatorial Guinea,1988,0,0,0,7,7,0
Equatorial Guinea,1992,0,0,0,8,8,0
Equatorial Guinea,1996,0,0,0,8,8,0
Equatorial Guinea,2000,0,0,0,4,4,0
Equatorial Guinea,2004,0,0,0,2,2,0
Equatorial Guinea,2008,0,0,0,3,3,0
Equatorial Guinea,2012,0,0,0,2,2,0
Equatorial Guinea,2016,0,0,0,1,1,0
Eritrea,2000,0,0,0,3,3,0
Eritrea,2004,1,0,0,4,5,1
Eritrea,2008,0,0,0,11,11,0
Eritrea,2012,0,0,0,12,12,0
Eritrea,2016,0,0,0,12,12,0
Estonia,1920,0,2,1,17,20,3
Estonia,1924,4,1,1,41,47,6
Estonia,1928,6,1,2,20,29,9
Estonia,1932,0,0,0,3,3,0
Estonia,1936,3,2,2,38,45,7
Estonia,1992,2,0,1,94,97,3
Estonia,1994,0,0,0,67,67,0
Estonia,1996,0,0,0,52,52,0
Estonia,1998,0,0,0,48,48,0
Estonia,2000,2,0,1,38,41,3
Estonia,2002,1,1,1,48,51,3
Estonia,2004,2,1,0,42,45,3
Estonia,2006,0,0,3,60,63,3
Estonia,2008,0,2,1,50,53,3
Estonia,2010,0,1,0,63,64,1
Estonia,2012,1,1,0,34,36,2
Estonia,2014,0,0,0,66,66,0
Estonia,2016,4,0,0,45,49,4
Ethiopia,1956,0,0,0,30,30,0
Ethiopia,1960,0,0,1,14,15,1
Ethiopia,1964,0,0,1,18,19,1
Ethiopia,1968,0,1,1,24,26,2
Ethiopia,1972,2,0,0,38,40,2
Ethiopia,1980,2,0,2,44,48,4
Ethiopia,1992,2,0,1,21,24,3
Ethiopia,1996,1,0,2,16,19,3
Ethiopia,2000,3,1,4,19,27,8
Ethiopia,2004,2,3,2,20,27,7
Ethiopia,2006,0,0,0,1,1,0
Ethiopia,2008,2,1,4,22,29,7
Ethiopia,2010,0,0,0,1,1,0
Ethiopia,2012,3,1,3,27,34,7
Ethiopia,2016,5,2,1,30,38,8
Fiji,1956,0,0,0,5,5,0
Fiji,1960,0,0,0,3,3,0
Fiji,1968,0,0,0,1,1,0
Fiji,1972,0,0,0,4,4,0
Fiji,1976,0,0,0,5,5,0
Fiji,1984,0,0,0,26,26,0
Fiji,1988,0,0,0,42,42,0
Fiji,1992,0,0,0,36,36,0
Fiji,1994,0,0,0,1,1,0
Fiji,1996,0,0,0,21,21,0
Fiji,2000,0,0,0,9,9,0
Fiji,2002,0,0,0,2,2,0
Fiji,2004,0,0,0,9,9,0
Fiji,2008,0,0,0,6,6,0
Fiji,2012,0,0,0,9,9,0
Fiji,2016,0,0,13,40,53,13
Finland,1906,1,1,2,14,18,4
Finland,1908,28,1,1,64,94,30
Finland,1912,22,40,9,162,233,71
Finland,1920,17,14,21,84,136,52
Finland,1924,18,21,28,219,286,67
Finland,1928,10,9,10,130,159,29
Finland,1932,17,9,6,46,78,32
Finland,1936,16,8,12,186,222,36
Finland,1948,10,14,18,218,260,42
Finland,1952,31,7,14,433,485,52
Finland,1956,23,7,8,161,199,38
Finland,1960,9,4,6,274,293,19
Finland,1964,7,7,6,218,238,20
Finland,1968,6,4,2,209,221,12
Finland,1972,7,10,3,196,216,20
Finland,1976,1,12,9,165,187,22
Finland,1980,11,6,4,189,210,21
Finland,1984,18,5,8,156,187,31
Finland,1988,7,23,8,155,193,38
Finland,1992,8,5,7,224,244,20
Finland,1994,29,1,0,82,112,30
Finland,1996,1,2,1,101,105,4
Finland,1998,49,7,2,74,132,58
Finland,2000,1,1,3,83,88,5
Finland,2002,1,5,7,152,165,13
Finland,2004,0,2,0,65,67,2
Finland,2006,7,34,0,99,140,41
Finland,2008,2,2,1,65,70,5
Finland,2010,46,1,0,99,146,47
Finland,2012,4,1,0,64,69,5
Finland,2014,24,7,2,114,147,33
Finland,2016,1,0,0,66,67,1
France,1896,2,4,5,15,26,11
France,1900,82,101,52,836,1071,235
France,1904,0,2,0,0,2,2
France,1906,28,16,20,110,174,64
France,1908,23,5,12,279,319,40
France,1912,5,11,10,206,232,26
France,1920,57,71,13,311,452,141
France,1924,32,51,37,584,704,120
France,1928,14,24,14,417,469,52
France,1932,6,8,28,125,167,42
France,1936,19,13,13,292,337,45
France,1948,26,23,28,416,493,77
France,1952,18,9,14,412,453,41
France,1956,13,13,7,246,279,33
France,1960,8,6,1,403,418,15
France,1964,17,17,4,226,264,38
France,1968,12,8,16,393,429,36
France,1972,17,6,2,400,425,25
France,1976,9,7,5,340,361,21
France,1980,7,5,18,214,244,30
France,1984,33,17,20,341,411,70
France,1988,14,4,13,497,528,31
France,1992,44,11,14,601,670,69
France,1994,10,1,0,158,169,11
France,1996,20,10,21,402,453,51
France,1998,12,1,2,144,159,15
France,2000,14,30,22,404,470,66
France,2002,5,5,5,161,176,15
France,2004,22,10,21,408,461,53
France,2006,10,2,3,144,159,15
France,2008,28,24,25,371,448,77
France,2010,6,6,2,182,196,14
France,2012,22,30,30,344,426,82
France,2014,10,4,4,183,201,18
France,2016,21,55,20,416,512,96
Gabon,1972,0,0,0,1,1,0
Gabon,1984,0,0,0,4,4,0
Gabon,1988,0,0,0,2,2,0
Gabon,1992,0,0,0,5,5,0
Gabon,1996,0,0,0,9,9,0
Gabon,2000,0,0,0,6,6,0
Gabon,2004,0,0,0,5,5,0
Gabon,2008,0,0,0,4,4,0
Gabon,2012,0,1,0,20,21,1
Gabon,2016,0,0,0,6,6,0
Gambia,1984,0,0,0,16,16,0
Gambia,1988,0,0,0,6,6,0
Gambia,1992,0,0,0,8,8,0
Gambia,1996,0,0,0,12,12,0
Gambia,2000,0,0,0,2,2,0
Gambia,2004,0,0,0,3,3,0
Gambia,2008,0,0,0,3,3,0
Gambia,2012,0,0,0,2,2,0
Gambia,2016,0,0,0,4,4,0
Georgia,1994,0,0,0,7,7,0
Georgia,1996,2,0,0,40,42,2
Georgia,1998,0,0,0,6,6,0
Georgia,2000,6,0,0,41,47,6
Georgia,2002,0,0,0,6,6,0
Georgia,2004,0,2,2,35,39,4
Georgia,2006,0,0,0,4,4,0
Georgia,2008,3,0,3,32,38,6
Georgia,2010,0,0,0,9,9,0
Georgia,2012,3,3,1,29,36,7
Georgia,2014,0,0,0,7,7,0
Georgia,2016,4,1,2,38,45,7
Germany,1896,2,5,25,62,94,32
Germany,1900,11,20,14,58,103,45
Germany,1904,7,5,4,39,55,16
Germany,1906,6,10,14,127,157,30
Germany,1908,6,11,4,127,148,21
Germany,1912,23,19,11,259,312,53
Germany,1928,46,15,21,368,450,82
Germany,1932,21,26,10,168,225,57
Germany,1936,61,73,97,417,648,231
