Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
Germany,1952,28,16,8,483,535,52
Germany,1956,24,20,10,297,351,54
Germany,1960,23,37,38,437,535,98
Germany,1964,53,48,25,496,622,126
Germany,1968,44,41,34,881,1000,119
Germany,1972,112,88,83,949,1232,283
Germany,1976,111,89,137,724,1061,337
Germany,1980,79,101,131,389,700,311
Germany,1984,64,89,46,597,796,199
Germany,1988,104,113,125,829,1171,342
Germany,1992,67,74,95,610,846,236
Germany,1994,12,10,18,144,184,40
Germany,1996,47,35,42,502,626,124
Germany,1998,10,12,22,173,217,44
Germany,2000,64,23,31,449,567,118
Germany,2002,12,23,26,198,259,61
Germany,2004,63,45,41,443,592,149
Germany,2006,6,25,23,209,263,54
Germany,2008,41,16,42,459,558,99
Germany,2010,15,24,15,205,259,54
Germany,2012,22,27,45,416,510,94
Germany,2014,9,12,15,235,271,36
Germany,2016,67,43,49,377,536,159
Ghana,1952,0,0,0,9,9,0
Ghana,1960,0,1,0,14,15,1
Ghana,1964,1,0,0,39,40,1
Ghana,1968,0,0,0,36,36,0
Ghana,1972,1,0,0,40,41,1
Ghana,1984,0,0,0,27,27,0
Ghana,1988,0,0,0,21,21,0
Ghana,1992,20,0,0,21,41,20
Ghana,1996,0,0,0,40,40,0
Ghana,2000,0,0,0,28,28,0
Ghana,2004,0,0,0,29,29,0
Ghana,2008,0,0,0,9,9,0
Ghana,2010,0,0,0,1,1,0
Ghana,2012,0,0,0,7,7,0
Ghana,2016,0,0,0,15,15,0
Greece,1896,20,18,10,100,148,48
Greece,1900,0,0,0,4,4,0
Greece,1904,1,0,1,15,17,2
Greece,1906,30,48,24,393,495,102
Greece,1908,1,3,0,45,49,4
Greece,1912,1,0,1,75,77,2
Greece,1920,0,5,0,93,98,5
Greece,1924,0,0,1,78,79,1
Greece,1928,0,0,0,47,47,0
Greece,1932,0,0,0,16,16,0
Greece,1936,0,0,0,66,66,0
Greece,1948,0,0,0,99,99,0
Greece,1952,0,0,0,60,60,0
Greece,1956,1,0,0,21,22,1
Greece,1960,0,0,3,56,59,3
Greece,1964,0,0,0,26,26,0
Greece,1968,1,0,0,51,52,1
Greece,1972,0,2,0,70,72,2
Greece,1976,0,0,0,50,50,0
Greece,1980,4,0,1,46,51,5
Greece,1984,1,1,0,84,86,2
Greece,1988,1,0,0,86,87,1
Greece,1992,0,0,2,100,102,2
Greece,1994,0,0,0,15,15,0
Greece,1996,0,4,4,172,180,8
Greece,1998,0,0,0,16,16,0
Greece,2000,8,6,4,157,175,18
Greece,2002,0,0,0,17,17,0
Greece,2004,5,18,8,468,499,31
Greece,2006,0,0,0,8,8,0
Greece,2008,4,3,0,169,176,7
Greece,2010,0,0,0,12,12,0
Greece,2012,3,0,0,112,115,3
Greece,2014,0,0,0,13,13,0
Greece,2016,3,1,3,97,104,7
Grenada,1984,0,0,0,6,6,0
Grenada,1988,0,0,0,7,7,0
Grenada,1992,0,0,0,5,5,0
Grenada,1996,0,0,0,5,5,0
Grenada,2000,0,0,0,3,3,0
Grenada,2004,0,0,0,5,5,0
Grenada,2008,0,0,0,9,9,0
Grenada,2012,0,0,1,7,8,1
Grenada,2016,0,1,0,5,6,1
Guam,1988,0,0,0,27,27,0
Guam,1992,0,0,0,45,45,0
Guam,1996,0,0,0,9,9,0
Guam,2000,0,0,0,7,7,0
Guam,2004,0,0,0,4,4,0
Guam,2008,0,0,0,7,7,0
Guam,2012,0,0,0,8,8,0
Guam,2016,0,0,0,5,5,0
Guatemala,1932,0,0,0,1,1,0
Guatemala,1952,0,0,0,35,35,0
Guatemala,1968,0,0,0,67,67,0
Guatemala,1972,0,0,0,11,11,0
Guatemala,1976,0,0,0,28,28,0
Guatemala,1980,0,0,0,10,10,0
Guatemala,1984,0,0,0,53,53,0
Guatemala,1988,0,0,0,52,52,0
Guatemala,1992,0,0,0,41,41,0
Guatemala,1996,0,0,0,28,28,0
Guatemala,2000,0,0,0,18,18,0
Guatemala,2004,0,0,0,19,19,0
Guatemala,2008,0,0,0,13,13,0
Guatemala,2012,0,1,0,23,24,1
Guatemala,2016,0,0,0,25,25,0
Guinea,1968,0,0,0,15,15,0
Guinea,1980,0,0,0,10,10,0
Guinea,1984,0,0,0,1,1,0
Guinea,1988,0,0,0,7,7,0
Guinea,1992,0,0,0,11,11,0
Guinea,1996,0,0,0,5,5,0
Guinea,2000,0,0,0,6,6,0
Guinea,2004,0,0,0,4,4,0
Guinea,2008,0,0,0,5,5,0
Guinea,2012,0,0,0,4,4,0
Guinea,2016,0,0,0,5,5,0
Guinea-Bissau,1996,0,0,0,3,3,0
Guinea-Bissau,2000,0,0,0,3,3,0
Guinea-Bissau,2004,0,0,0,3,3,0
Guinea-Bissau,2008,0,0,0,3,3,0
Guinea-Bissau,2012,0,0,0,4,4,0
Guinea-Bissau,2016,0,0,0,5,5,0
Guyana,1948,0,0,0,7,7,0
Guyana,1952,0,0,0,1,1,0
Guyana,1956,0,0,0,6,6,0
Guyana,1960,0,0,0,6,6,0
Guyana,1964,0,0,0,1,1,0
Guyana,1968,0,0,0,6,6,0
Guyana,1972,0,0,0,4,4,0
Guyana,1980,1,0,0,9,10,1
Guyana,1984,0,0,0,12,12,0
Guyana,1988,0,0,0,8,8,0
Guyana,1992,0,0,0,7,7,0
Guyana,1996,0,0,0,9,9,0
Guyana,2000,0,0,0,4,4,0
Guyana,2004,0,0,0,4,4,0
Guyana,2008,0,0,0,4,4,0
Guyana,2012,0,0,0,6,6,0
Guyana,2016,0,0,0,7,7,0
Haiti,1900,0,0,1,3,4,1
Haiti,1924,5,0,0,11,16,5
Haiti,1928,0,1,0,2,3,1
Haiti,1932,0,0,0,3,3,0
Haiti,1960,0,0,0,1,1,0
Haiti,1972,0,0,0,7,7,0
Haiti,1976,0,0,0,14,14,0
Haiti,1984,0,0,0,3,3,0
Haiti,1988,0,0,0,5,5,0
Haiti,1992,0,0,0,8,8,0
Haiti,1996,0,0,0,7,7,0
Haiti,2000,0,0,0,5,5,0
Haiti,2004,0,0,0,8,8,0
Haiti,2008,0,0,0,7,7,0
Haiti,2012,0,0,0,5,5,0
Haiti,2016,0,0,0,10,10,0
Honduras,1968,0,0,0,6,6,0
Honduras,1976,0,0,0,3,3,0
Honduras,1984,0,0,0,26,26,0
Honduras,1988,0,0,0,18,18,0
Honduras,1992,0,0,0,30,30,0
Honduras,1996,0,0,0,7,7,0
Honduras,2000,0,0,0,20,20,0
Honduras,2004,0,0,0,5,5,0
Honduras,2008,0,0,0,26,26,0
Honduras,2012,0,0,0,25,25,0
Honduras,2016,0,0,0,23,23,0
Hungary,1896,3,1,2,12,18,6
Hungary,1900,2,2,1,29,34,5
Hungary,1904,1,1,2,5,9,4
Hungary,1906,3,5,5,86,99,13
Hungary,1908,6,7,7,87,107,20
Hungary,1912,3,17,10,177,207,30
Hungary,1924,8,12,2,124,146,22
Hungary,1928,0,11,10,214,235,21
Hungary,1932,10,5,20,87,122,35
Hungary,1936,17,1,25,321,364,43
Hungary,1948,22,27,15,201,265,64
Hungary,1952,34,17,53,262,366,104
Hungary,1956,16,20,30,133,199,66
Hungary,1960,37,16,13,250,316,66
Hungary,1964,7,7,42,305,361,56
Hungary,1968,29,20,32,243,324,81
Hungary,1972,25,46,10,287,368,81
Hungary,1976,35,6,14,236,291,55
Hungary,1980,40,15,8,331,394,63
Hungary,1984,0,0,0,16,16,0
Hungary,1988,15,9,20,278,322,44
Hungary,1992,8,23,14,368,413,45
Hungary,1994,0,0,0,28,28,0
Hungary,1996,26,9,8,272,315,43
Hungary,1998,0,0,0,24,24,0
Hungary,2000,4,24,25,185,238,53
Hungary,2002,0,0,0,46,46,0
Hungary,2004,4,12,24,218,258,40
Hungary,2006,0,0,0,32,32,0
Hungary,2008,3,8,16,189,216,27
Hungary,2010,0,0,0,32,32,0
Hungary,2012,6,8,12,175,201,26
Hungary,2014,0,0,0,37,37,0
Hungary,2016,7,3,12,182,204,22
Iceland,1908,0,0,0,1,1,0
Iceland,1912,0,0,0,2,2,0
Iceland,1936,0,0,0,13,13,0
Iceland,1948,0,0,0,35,35,0
Iceland,1952,0,0,0,42,42,0
Iceland,1956,0,1,0,15,16,1
Iceland,1960,0,0,0,21,21,0
Iceland,1964,0,0,0,15,15,0
Iceland,1968,0,0,0,24,24,0
Iceland,1972,0,0,0,30,30,0
Iceland,1976,0,0,0,38,38,0
Iceland,1980,0,0,0,24,24,0
Iceland,1984,1,0,0,44,45,1
Iceland,1988,0,0,0,48,48,0
Iceland,1992,0,0,0,46,46,0
Iceland,1994,0,0,0,14,14,0
Iceland,1996,0,0,0,15,15,0
Iceland,1998,0,0,0,12,12,0
Iceland,2000,1,0,0,28,29,1
Iceland,2002,0,0,0,12,12,0
Iceland,2004,0,0,0,34,34,0
Iceland,2006,0,0,0,12,12,0
Iceland,2008,0,14,0,17,31,14
Iceland,2010,0,0,0,7,7,0
Iceland,2012,0,0,0,36,36,0
Iceland,2014,0,0,0,11,11,0
Iceland,2016,0,0,0,14,14,0
India,1900,0,2,0,3,5,2
India,1920,0,0,0,7,7,0
India,1924,0,0,7,24,31,7
India,1928,0,0,14,10,24,14
India,1932,0,0,15,11,26,15
India,1936,0,0,19,11,30,19
India,1948,0,0,20,69,89,20
India,1952,1,0,14,79,94,15
India,1956,0,0,17,62,79,17
India,1960,0,13,0,36,49,13
India,1964,0,0,15,97,112,15
India,1968,16,0,0,14,30,16
India,1972,14,0,0,29,43,14
India,1976,0,0,0,26,26,0
India,1980,0,0,16,62,78,16
India,1984,0,0,0,53,53,0
India,1988,0,0,0,58,58,0
India,1992,0,0,0,65,65,0
India,1996,1,0,0,53,54,1
India,1998,0,0,0,1,1,0
India,2000,1,0,0,69,70,1
India,2002,0,0,0,1,1,0
India,2004,0,1,0,80,81,1
India,2006,0,0,0,5,5,0
India,2008,2,0,1,64,67,3
India,2010,0,0,0,3,3,0
India,2012,4,2,0,89,95,6
India,2014,0,0,0,2,2,0
India,2016,1,1,0,128,130,2
Individual Olympic Athletes,1992,2,1,0,73,76,3
Individual Olympic Athletes,2000,0,0,0,4,4,0
Individual Olympic Athletes,2012,0,0,0,4,4,0
Individual Olympic Athletes,2014,0,0,0,1,1,0
Individual Olympic Athletes,2016,1,0,1,7,9,2
Indonesia,1952,0,0,0,3,3,0
Indonesia,1956,0,0,0,24,24,0
Indonesia,1960,0,0,0,27,27,0
Indonesia,1968,0,0,0,6,6,0
Indonesia,1972,0,0,0,7,7,0
Indonesia,1976,0,0,0,11,11,0
Indonesia,1984,0,0,0,23,23,0
Indonesia,1988,0,3,0,40,43,3
Indonesia,1992,1,3,2,45,51,6
Indonesia,1996,3,1,2,39,45,6
Indonesia,2000,2,4,2,46,54,8
Indonesia,2004,3,1,1,34,39,5
Indonesia,2008,3,2,2,19,26,7
Indonesia,2012,1,1,0,20,22,2
Indonesia,2016,0,2,2,27,31,4
Iran,1900,0,0,0,1,1,0
Iran,1948,1,0,0,38,39,1
Iran,1952,4,3,0,16,23,7
Iran,1956,1,2,2,21,26,5
Iran,1960,3,1,0,20,24,4
Iran,1964,2,0,0,106,108,2
Iran,1968,2,1,2,21,26,5
Iran,1972,1,2,0,65,68,3
Iran,1976,1,1,0,114,116,2
Iran,1988,0,1,0,25,26,1
Iran,1992,2,1,0,41,44,3
Iran,1996,1,1,1,15,18,3
Iran,1998,0,0,0,1,1,0
Iran,2000,1,0,3,30,34,4
Iran,2002,0,0,0,2,2,0
Iran,2004,2,2,2,31,37,6
Iran,2006,0,0,0,3,3,0
Iran,2008,1,0,1,53,55,2
Iran,2010,0,0,0,7,7,0
Iran,2012,3,5,4,45,57,12
Iran,2014,0,0,0,7,7,0
Iran,2016,4,1,3,59,67,8
Iraq,1948,0,0,0,13,13,0
Iraq,1960,1,0,0,27,28,1
Iraq,1964,0,0,0,19,19,0
Iraq,1968,0,0,0,4,4,0
Iraq,1980,0,0,0,44,44,0
Iraq,1984,0,0,0,25,25,0
Iraq,1988,0,0,0,28,28,0
Iraq,1992,0,0,0,8,8,0
Iraq,1996,0,0,0,3,3,0
Iraq,2000,0,0,0,4,4,0
Iraq,2004,0,0,0,24,24,0
Iraq,2008,0,0,0,4,4,0
Iraq,2012,0,0,0,8,8,0
Iraq,2016,0,0,0,20,20,0
Ireland,1924,1,1,0,58,60,2
Ireland,1928,0,0,1,43,44,1
Ireland,1932,0,0,2,16,18,2
Ireland,1948,1,0,0,82,83,1
Ireland,1952,0,1,0,24,25,1
Ireland,1956,3,1,1,20,25,5
Ireland,1960,0,0,0,63,63,0
Ireland,1964,1,0,0,34,35,1
Ireland,1968,0,0,0,57,57,0
Ireland,1972,0,0,0,84,84,0
Ireland,1976,0,0,0,59,59,0
Ireland,1980,1,2,0,54,57,3
Ireland,1984,0,1,0,54,55,1
Ireland,1988,0,0,0,78,78,0
Ireland,1992,0,1,1,79,81,2
Ireland,1996,1,0,3,95,99,4
Ireland,1998,0,0,0,10,10,0
Ireland,2000,0,1,0,75,76,1
Ireland,2002,0,0,0,9,9,0
Ireland,2004,0,0,0,55,55,0
Ireland,2006,0,0,0,5,5,0
Ireland,2008,2,1,0,60,63,3
Ireland,2010,0,0,0,7,7,0
Ireland,2012,3,1,1,71,76,5
Ireland,2014,0,0,0,8,8,0
Ireland,2016,0,3,0,90,93,3
Israel,1952,0,0,0,31,31,0
Israel,1956,0,0,0,3,3,0
Israel,1960,0,0,0,46,46,0
Israel,1964,0,0,0,13,13,0
Israel,1968,0,0,0,39,39,0
Israel,1972,0,0,0,17,17,0
Israel,1976,0,0,0,34,34,0
Israel,1984,0,0,0,65,65,0
Israel,1988,0,0,0,29,29,0
Israel,1992,1,1,0,42,44,2
Israel,1994,0,0,0,1,1,0
Israel,1996,1,0,0,37,38,1
Israel,1998,0,0,0,3,3,0
Israel,2000,1,0,0,57,58,1
Israel,2002,0,0,0,7,7,0
Israel,2004,1,0,1,44,46,2
Israel,2006,0,0,0,6,6,0
Israel,2008,1,0,0,59,60,1
Israel,2010,0,0,0,4,4,0
Israel,2012,0,0,0,56,56,0
Israel,2014,0,0,0,6,6,0
Israel,2016,2,0,0,57,59,2
Italy,1896,0,0,0,1,1,0
Italy,1900,0,2,3,31,36,5
Italy,1904,0,0,0,1,1,0
Italy,1906,27,8,21,47,103,56
Italy,1908,0,6,2,89,97,8
Italy,1912,2,1,22,71,96,25
Italy,1920,8,9,67,207,291,84
Italy,1924,21,5,25,306,357,51
Italy,1928,26,22,24,217,289,72
Italy,1932,18,38,21,97,174,77
Italy,1936,5,34,37,321,397,76
Italy,1948,14,32,22,323,391,68
Italy,1952,16,22,18,372,428,56
Italy,1956,10,17,28,245,300,55
Italy,1960,35,18,36,371,460,89
Italy,1964,17,30,14,288,349,61
Italy,1968,20,8,13,306,347,41
Italy,1972,14,8,12,380,414,34
Italy,1976,5,27,3,371,406,35
Italy,1980,8,24,8,237,277,40
Italy,1984,28,6,31,420,485,65
Italy,1988,13,11,13,442,479,37
Italy,1992,22,19,25,545,611,66
Italy,1994,12,6,14,161,193,32
Italy,1996,28,24,19,389,460,71
Italy,1998,5,9,3,162,179,17
Italy,2000,29,14,22,392,457,65
Italy,2002,6,11,4,177,198,21
Italy,2004,39,41,24,370,474,104
Italy,2006,14,0,11,265,290,25
Italy,2008,20,14,8,417,459,42
Italy,2010,3,1,1,203,208,5
Italy,2012,30,22,16,314,382,68
Italy,2014,12,2,0,213,227,14
Italy,2016,24,40,8,327,399,72
Ivory Coast,1964,0,0,0,10,10,0
Ivory Coast,1968,0,0,0,11,11,0
Ivory Coast,1972,0,0,0,13,13,0
Ivory Coast,1976,0,0,0,11,11,0
Ivory Coast,1984,0,1,0,17,18,1
Ivory Coast,1988,0,0,0,29,29,0
Ivory Coast,1992,0,0,0,18,18,0
Ivory Coast,1996,0,0,0,13,13,0
Ivory Coast,2000,0,0,0,18,18,0
Ivory Coast,2004,0,0,0,5,5,0
Ivory Coast,2008,0,0,0,22,22,0
Ivory Coast,2012,0,0,0,10,10,0
Ivory Coast,2016,1,0,1,13,15,2
Jamaica,1948,0,2,1,23,26,3
Jamaica,1952,0,3,5,8,16,8
Jamaica,1956,0,0,0,13,13,0
Jamaica,1964,0,0,0,32,32,0
Jamaica,1968,0,1,0,34,35,1
Jamaica,1972,1,0,0,50,51,1
Jamaica,1976,0,1,1,34,36,2
Jamaica,1980,3,0,0,29,32,3
Jamaica,1984,2,5,0,68,75,7
Jamaica,1988,0,7,0,48,55,7
Jamaica,1992,1,3,0,55,59,4
Jamaica,1994,0,0,0,6,6,0
Jamaica,1996,12,3,1,53,69,16
Jamaica,1998,0,0,0,6,6,0
Jamaica,2000,3,20,0,42,65,23
Jamaica,2002,0,0,0,2,2,0
Jamaica,2004,6,1,6,49,62,13
Jamaica,2008,6,3,5,52,66,14
Jamaica,2010,0,0,0,1,1,0
Jamaica,2012,8,9,8,37,62,25
Jamaica,2014,0,0,0,2,2,0
Jamaica,2016,2,17,11,47,77,30
Japan,1912,0,0,0,4,4,0
Japan,1920,0,3,0,23,26,3
Japan,1924,1,0,0,36,37,1
Japan,1928,1,6,2,57,66,9
Japan,1932,4,17,10,205,236,31
Japan,1936,10,4,9,351,374,23
Japan,1952,2,9,1,146,158,12
Japan,1956,5,16,4,223,248,25
Japan,1960,12,10,9,320,351,31
Japan,1964,25,5,32,479,541,62
Japan,1968,22,25,16,321,384,63
Japan,1972,9,20,30,368,427,59
Japan,1976,10,6,25,374,415,41
Japan,1980,0,1,0,79,80,1
Japan,1984,31,9,10,390,440,50
Japan,1988,14,3,4,504,525,21
Japan,1992,43,10,6,469,528,59
Japan,1994,2,5,3,115,125,10
Japan,1996,13,26,3,406,448,42
Japan,1998,4,1,8,232,245,13
Japan,2000,8,31,5,319,363,44
Japan,2002,1,1,0,201,203,2
Japan,2004,52,20,21,321,414,93
Japan,2006,0,0,1,189,190,1
Japan,2008,13,15,23,406,457,51
Japan,2010,2,5,0,146,153,7
Japan,2012,33,44,7,315,399,84
Japan,2014,6,4,1,160,171,11
Japan,2016,34,13,17,372,436,64
Jordan,1980,0,0,0,6,6,0
Jordan,1984,0,0,0,15,15,0
Jordan,1988,0,0,0,9,9,0
Jordan,1992,0,0,0,5,5,0
Jordan,1996,0,0,0,5,5,0
Jordan,2000,0,0,0,8,8,0
Jordan,2004,0,0,0,8,8,0
Jordan,2008,0,0,0,7,7,0
Jordan,2012,0,0,0,9,9,0
Jordan,2016,0,0,1,7,8,1
Kazakhstan,1994,0,2,1,68,71,3
Kazakhstan,1996,4,4,3,131,142,11
Kazakhstan,1998,2,0,0,112,114,2
Kazakhstan,2000,0,4,3,151,158,7
Kazakhstan,2002,0,0,0,101,101,0
Kazakhstan,2004,3,4,1,122,130,8
Kazakhstan,2006,0,0,0,97,97,0
Kazakhstan,2008,7,4,2,133,146,13
Kazakhstan,2010,0,1,0,99,100,1
Kazakhstan,2012,5,1,7,119,132,13
Kazakhstan,2014,1,0,0,114,115,1
Kazakhstan,2016,10,5,3,105,123,18
Kenya,1956,0,0,0,31,31,0
Kenya,1960,0,0,0,30,30,0
Kenya,1964,1,0,0,40,41,1
Kenya,1968,2,7,3,38,50,12
Kenya,1972,4,3,5,57,69,12
Kenya,1984,2,0,1,64,67,3
Kenya,1988,2,2,5,79,88,9
Kenya,1992,2,4,2,47,55,8
Kenya,1996,3,4,1,46,54,8
Kenya,1998,0,0,0,1,1,0
Kenya,2000,2,3,2,52,59,7
Kenya,2002,0,0,0,2,2,0
Kenya,2004,2,4,1,39,46,7
Kenya,2006,0,0,0,1,1,0
Kenya,2008,5,4,6,32,47,15
Kenya,2012,5,4,2,40,51,11
Kenya,2016,1,6,6,67,80,13
Kiribati,2004,0,0,0,3,3,0
Kiribati,2008,0,0,0,2,2,0
Kiribati,2012,0,0,0,3,3,0
Kiribati,2016,0,0,0,3,3,0
Kosovo,2016,0,0,1,7,8,1
Kuwait,1968,0,0,0,2,2,0
Kuwait,1972,0,0,0,4,4,0
Kuwait,1976,0,0,0,21,21,0
Kuwait,1980,0,0,0,67,67,0
Kuwait,1984,0,0,0,31,31,0
Kuwait,1988,0,0,0,34,34,0
Kuwait,1992,0,0,0,37,37,0
Kuwait,1996,0,0,0,27,27,0
Kuwait,2000,1,0,0,29,30,1
Kuwait,2004,0,0,0,11,11,0
Kuwait,2008,0,0,0,8,8,0
Kuwait,2012,1,0,0,11,12,1
Kyrgyzstan,1994,0,0,0,2,2,0
Kyrgyzstan,1996,0,0,0,53,53,0
Kyrgyzstan,1998,0,0,0,2,2,0
Kyrgyzstan,2000,1,0,0,70,71,1
Kyrgyzstan,2002,0,0,0,4,4,0
Kyrgyzstan,2004,0,0,0,32,32,0
Kyrgyzstan,2006,0,0,0,2,2,0
Kyrgyzstan,2008,1,1,0,20,22,2
Kyrgyzstan,2010,0,0,0,3,3,0
Kyrgyzstan,2012,0,0,0,15,15,0
Kyrgyzstan,2014,0,0,0,2,2,0
Kyrgyzstan,2016,0,0,0,19,19,0
Laos,1980,0,0,0,19,19,0
Laos,1988,0,0,0,3,3,0
Laos,1992,0,0,0,7,7,0
Laos,1996,0,0,0,5,5,0
Laos,2000,0,0,0,3,3,0
Laos,2004,0,0,0,5,5,0
Laos,2008,0,0,0,4,4,0
Laos,2012,0,0,0,3,3,0
Laos,2016,0,0,0,5,5,0
Latvia,1924,0,0,0,54,54,0
Latvia,1928,0,0,0,27,27,0
Latvia,1932,0,1,0,12,13,1
Latvia,1936,1,1,0,67,69,2
Latvia,1992,1,2,0,75,78,3
Latvia,1994,0,0,0,42,42,0
Latvia,1996,0,1,0,54,55,1
Latvia,1998,0,0,0,49,49,0
Latvia,2000,1,1,1,57,60,3
Latvia,2002,0,0,0,68,68,0
Latvia,2004,0,4,0,41,45,4
Latvia,2006,1,0,0,91,92,1
Latvia,2008,1,1,1,50,53,3
Latvia,2010,0,3,0,78,81,3
Latvia,2012,2,0,1,47,50,3
Latvia,2014,6,5,0,71,82,11
Latvia,2016,0,0,0,33,33,0
Lebanon,1948,0,0,0,12,12,0
Lebanon,1952,1,1,0,10,12,2
Lebanon,1956,0,0,0,8,8,0
Lebanon,1960,0,0,0,27,27,0
Lebanon,1964,0,0,0,20,20,0
Lebanon,1968,0,0,0,21,21,0
Lebanon,1972,0,1,0,37,38,1
Lebanon,1976,0,0,0,5,5,0
Lebanon,1980,1,0,0,25,26,1
Lebanon,1984,0,0,0,38,38,0
Lebanon,1988,0,0,0,40,40,0
Lebanon,1992,0,0,0,26,26,0
