Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
Lebanon,1996,0,0,0,1,1,0
Lebanon,2000,0,0,0,6,6,0
Lebanon,2002,0,0,0,3,3,0
Lebanon,2004,0,0,0,5,5,0
Lebanon,2006,0,0,0,7,7,0
Lebanon,2008,0,0,0,6,6,0
Lebanon,2010,0,0,0,6,6,0
Lebanon,2012,0,0,0,10,10,0
Lebanon,2014,0,0,0,3,3,0
Lebanon,2016,0,0,0,9,9,0
Lesotho,1972,0,0,0,2,2,0
Lesotho,1980,0,0,0,7,7,0
Lesotho,1984,0,0,0,5,5,0
Lesotho,1988,0,0,0,6,6,0
Lesotho,1992,0,0,0,8,8,0
Lesotho,1996,0,0,0,11,11,0
Lesotho,2000,0,0,0,6,6,0
Lesotho,2004,0,0,0,3,3,0
Lesotho,2008,0,0,0,5,5,0
Lesotho,2012,0,0,0,4,4,0
Lesotho,2016,0,0,0,9,9,0
Liberia,1956,0,0,0,11,11,0
Liberia,1960,0,0,0,6,6,0
Liberia,1964,0,0,0,2,2,0
Liberia,1972,0,0,0,5,5,0
Liberia,1984,0,0,0,10,10,0
Liberia,1988,0,0,0,11,11,0
Liberia,1996,0,0,0,7,7,0
Liberia,2000,0,0,0,10,10,0
Liberia,2004,0,0,0,2,2,0
Liberia,2008,0,0,0,4,4,0
Liberia,2012,0,0,0,3,3,0
Liberia,2016,0,0,0,3,3,0
Libya,1968,0,0,0,1,1,0
Libya,1980,0,0,0,38,38,0
Libya,1988,0,0,0,7,7,0
Libya,1992,0,0,0,5,5,0
Libya,1996,0,0,0,5,5,0
Libya,2000,0,0,0,3,3,0
Libya,2004,0,0,0,8,8,0
Libya,2008,0,0,0,6,6,0
Libya,2012,0,0,0,4,4,0
Libya,2016,0,0,0,7,7,0
Liechtenstein,1936,0,0,0,12,12,0
Liechtenstein,1948,0,0,0,18,18,0
Liechtenstein,1952,0,0,0,2,2,0
Liechtenstein,1956,0,0,0,14,14,0
Liechtenstein,1960,0,0,0,17,17,0
Liechtenstein,1964,0,0,0,15,15,0
Liechtenstein,1968,0,0,0,20,20,0
Liechtenstein,1972,0,0,0,22,22,0
Liechtenstein,1976,2,0,0,27,29,2
Liechtenstein,1980,0,2,2,13,17,4
Liechtenstein,1984,2,0,0,25,27,2
Liechtenstein,1988,1,0,0,51,52,1
Liechtenstein,1992,0,0,0,26,26,0
Liechtenstein,1994,0,0,0,25,25,0
Liechtenstein,1996,0,0,0,2,2,0
Liechtenstein,1998,0,0,0,19,19,0
Liechtenstein,2000,0,0,0,2,2,0
Liechtenstein,2002,0,0,0,18,18,0
Liechtenstein,2004,0,0,0,1,1,0
Liechtenstein,2006,0,0,0,12,12,0
Liechtenstein,2008,0,0,0,2,2,0
Liechtenstein,2010,0,0,0,5,5,0
Liechtenstein,2012,0,0,0,4,4,0
Liechtenstein,2014,0,0,0,5,5,0
Liechtenstein,2016,0,0,0,3,3,0
Lithuania,1924,0,0,0,13,13,0
Lithuania,1928,0,0,0,17,17,0
Lithuania,1992,12,0,1,54,67,13
Lithuania,1994,0,0,0,13,13,0
Lithuania,1996,11,0,0,70,81,11
Lithuania,1998,0,0,0,18,18,0
Lithuania,2000,15,0,2,60,77,17
Lithuania,2002,0,0,0,21,21,0
Lithuania,2004,0,2,1,67,70,3
Lithuania,2006,0,0,0,14,14,0
Lithuania,2008,3,2,0,73,78,5
Lithuania,2010,0,0,0,13,13,0
Lithuania,2012,2,1,2,67,72,5
Lithuania,2014,0,0,0,20,20,0
Lithuania,2016,5,2,0,73,80,7
Luxembourg,1900,0,0,1,0,1,1
Luxembourg,1912,0,0,0,44,44,0
Luxembourg,1920,0,1,0,34,35,1
Luxembourg,1924,0,1,1,120,122,2
Luxembourg,1928,0,0,1,111,112,1
Luxembourg,1932,0,0,0,11,11,0
Luxembourg,1936,0,0,0,134,134,0
Luxembourg,1948,0,0,0,115,115,0
Luxembourg,1952,0,0,1,100,101,1
Luxembourg,1956,0,0,0,27,27,0
Luxembourg,1960,0,0,0,117,117,0
Luxembourg,1964,0,0,0,27,27,0
Luxembourg,1968,0,0,0,7,7,0
Luxembourg,1972,0,0,0,15,15,0
Luxembourg,1976,0,0,0,9,9,0
Luxembourg,1980,0,0,0,4,4,0
Luxembourg,1984,0,0,0,5,5,0
Luxembourg,1988,0,0,0,14,14,0
Luxembourg,1992,0,2,0,11,13,2
Luxembourg,1994,0,0,0,5,5,0
Luxembourg,1996,0,0,0,7,7,0
Luxembourg,1998,0,0,0,1,1,0
Luxembourg,2000,0,0,0,9,9,0
Luxembourg,2004,0,0,0,14,14,0
Luxembourg,2006,0,0,0,1,1,0
Luxembourg,2008,0,0,0,19,19,0
Luxembourg,2012,0,0,0,11,11,0
Luxembourg,2014,0,0,0,1,1,0
Luxembourg,2016,0,0,0,15,15,0
Macedonia,1996,0,0,0,16,16,0
Macedonia,1998,0,0,0,3,3,0
Macedonia,2000,1,0,0,14,15,1
Macedonia,2002,0,0,0,4,4,0
Macedonia,2004,0,0,0,14,14,0
Macedonia,2006,0,0,0,5,5,0
Macedonia,2008,0,0,0,7,7,0
Macedonia,2010,0,0,0,4,4,0
Macedonia,2012,0,0,0,4,4,0
Macedonia,2014,0,0,0,6,6,0
Macedonia,2016,0,0,0,6,6,0
Madagascar,1964,0,0,0,4,4,0
Madagascar,1968,0,0,0,6,6,0
Madagascar,1972,0,0,0,13,13,0
Madagascar,1980,0,0,0,18,18,0
Madagascar,1984,0,0,0,5,5,0
Madagascar,1992,0,0,0,17,17,0
Madagascar,1996,0,0,0,14,14,0
Madagascar,2000,0,0,0,13,13,0
Madagascar,2004,0,0,0,8,8,0
Madagascar,2006,0,0,0,2,2,0
Madagascar,2008,0,0,0,6,6,0
Madagascar,2012,0,0,0,7,7,0
Madagascar,2016,0,0,0,6,6,0
Malawi,1972,0,0,0,18,18,0
Malawi,1984,0,0,0,23,23,0
Malawi,1988,0,0,0,22,22,0
Malawi,1992,0,0,0,4,4,0
Malawi,1996,0,0,0,2,2,0
Malawi,2000,0,0,0,2,2,0
Malawi,2004,0,0,0,4,4,0
Malawi,2008,0,0,0,4,4,0
Malawi,2012,0,0,0,3,3,0
Malawi,2016,0,0,0,5,5,0
Malaysia,1956,0,0,0,36,36,0
Malaysia,1960,0,0,0,11,11,0
Malaysia,1964,0,0,0,81,81,0
Malaysia,1968,0,0,0,35,35,0
Malaysia,1972,0,0,0,57,57,0
Malaysia,1976,0,0,0,25,25,0
Malaysia,1984,0,0,0,27,27,0
Malaysia,1988,0,0,0,17,17,0
Malaysia,1992,2,0,0,28,30,2
Malaysia,1996,1,2,0,40,43,3
Malaysia,2000,0,0,0,55,55,0
Malaysia,2004,0,0,0,38,38,0
Malaysia,2008,0,1,0,41,42,1
Malaysia,2012,1,1,0,36,38,2
Malaysia,2016,1,7,0,34,42,8
Maldives,1988,0,0,0,9,9,0
Maldives,1992,0,0,0,10,10,0
Maldives,1996,0,0,0,9,9,0
Maldives,2000,0,0,0,4,4,0
Maldives,2004,0,0,0,4,4,0
Maldives,2008,0,0,0,4,4,0
Maldives,2012,0,0,0,5,5,0
Maldives,2016,0,0,0,4,4,0
Mali,1964,0,0,0,2,2,0
Mali,1968,0,0,0,2,2,0
Mali,1972,0,0,0,3,3,0
Mali,1980,0,0,0,7,7,0
Mali,1984,0,0,0,5,5,0
Mali,1988,0,0,0,8,8,0
Mali,1992,0,0,0,6,6,0
Mali,1996,0,0,0,4,4,0
Mali,2000,0,0,0,5,5,0
Mali,2004,0,0,0,21,21,0
Mali,2008,0,0,0,17,17,0
Mali,2012,0,0,0,6,6,0
Mali,2016,0,0,0,6,6,0
Malta,1928,0,0,0,9,9,0
Malta,1936,0,0,0,11,11,0
Malta,1948,0,0,0,1,1,0
Malta,1960,0,0,0,13,13,0
Malta,1968,0,0,0,1,1,0
Malta,1972,0,0,0,5,5,0
Malta,1980,0,0,0,12,12,0
Malta,1984,0,0,0,7,7,0
Malta,1988,0,0,0,6,6,0
Malta,1992,0,0,0,8,8,0
Malta,1996,0,0,0,10,10,0
Malta,2000,0,0,0,7,7,0
Malta,2004,0,0,0,7,7,0
Malta,2008,0,0,0,6,6,0
Malta,2012,0,0,0,5,5,0
Malta,2014,0,0,0,2,2,0
Malta,2016,0,0,0,8,8,0
Marshall Islands,2008,0,0,0,5,5,0
Marshall Islands,2012,0,0,0,4,4,0
Marshall Islands,2016,0,0,0,5,5,0
Mauritania,1984,0,0,0,2,2,0
Mauritania,1988,0,0,0,7,7,0
Mauritania,1992,0,0,0,6,6,0
Mauritania,1996,0,0,0,4,4,0
Mauritania,2000,0,0,0,2,2,0
Mauritania,2004,0,0,0,2,2,0
Mauritania,2008,0,0,0,2,2,0
Mauritania,2012,0,0,0,2,2,0
Mauritania,2016,0,0,0,2,2,0
Mauritius,1984,0,0,0,7,7,0
Mauritius,1988,0,0,0,11,11,0
Mauritius,1992,0,0,0,22,22,0
Mauritius,1996,0,0,0,36,36,0
Mauritius,2000,0,0,0,26,26,0
Mauritius,2004,0,0,0,9,9,0
Mauritius,2008,1,0,0,10,11,1
Mauritius,2012,0,0,0,11,11,0
Mauritius,2016,0,0,0,11,11,0
Mexico,1900,3,0,0,0,3,3
Mexico,1924,0,0,0,28,28,0
Mexico,1928,0,0,0,60,60,0
Mexico,1932,0,2,0,98,100,2
Mexico,1936,16,0,0,16,32,16
Mexico,1948,4,1,4,140,149,9
Mexico,1952,0,1,0,84,85,1
Mexico,1956,1,0,1,34,36,2
Mexico,1960,1,0,0,109,110,1
Mexico,1964,1,0,0,127,128,1
Mexico,1968,3,3,3,437,446,9
Mexico,1972,0,1,0,280,281,1
Mexico,1976,1,0,1,135,137,2
Mexico,1980,9,1,0,64,74,10
Mexico,1984,1,3,2,152,158,6
Mexico,1988,2,0,0,163,165,2
Mexico,1992,0,1,0,173,174,1
Mexico,1994,0,0,0,1,1,0
Mexico,1996,1,0,0,110,111,1
Mexico,2000,3,2,1,92,98,6
Mexico,2002,0,0,0,3,3,0
Mexico,2004,1,3,0,133,137,4
Mexico,2008,2,0,2,99,103,4
Mexico,2010,0,0,0,2,2,0
Mexico,2012,3,5,16,95,119,24
Mexico,2014,0,0,0,1,1,0
Mexico,2016,2,3,0,134,139,5
Micronesia,2000,0,0,0,5,5,0
Micronesia,2004,0,0,0,5,5,0
Micronesia,2008,0,0,0,5,5,0
Micronesia,2012,0,0,0,6,6,0
Micronesia,2016,0,0,0,5,5,0
Moldova,1994,0,0,0,4,4,0
Moldova,1996,1,2,0,47,50,3
Moldova,1998,0,0,0,4,4,0
Moldova,2000,1,1,0,33,35,2
Moldova,2002,0,0,0,9,9,0
Moldova,2004,0,0,0,33,33,0
Moldova,2006,0,0,0,10,10,0
Moldova,2008,1,0,0,29,30,1
Moldova,2010,0,0,0,11,11,0
Moldova,2012,2,0,0,18,20,2
Moldova,2014,0,0,0,5,5,0
Moldova,2016,0,0,0,23,23,0
Monaco,1920,0,0,0,7,7,0
Monaco,1924,1,0,0,8,9,1
Monaco,1928,0,0,0,12,12,0
Monaco,1932,0,0,0,1,1,0
Monaco,1936,0,0,0,11,11,0
Monaco,1948,0,0,0,4,4,0
Monaco,1952,0,0,0,10,10,0
Monaco,1960,0,0,0,13,13,0
Monaco,1964,0,0,0,1,1,0
Monaco,1968,0,0,0,2,2,0
Monaco,1972,0,0,0,5,5,0
Monaco,1976,0,0,0,10,10,0
Monaco,1984,0,0,0,10,10,0
Monaco,1988,0,0,0,13,13,0
Monaco,1992,0,0,0,12,12,0
Monaco,1994,0,0,0,7,7,0
Monaco,1996,0,0,0,4,4,0
Monaco,1998,0,0,0,6,6,0
Monaco,2000,0,0,0,4,4,0
Monaco,2002,0,0,0,7,7,0
Monaco,2004,0,0,0,3,3,0
Monaco,2006,0,0,0,10,10,0
Monaco,2008,0,0,0,5,5,0
Monaco,2010,0,0,0,6,6,0
Monaco,2012,0,0,0,6,6,0
Monaco,2014,0,0,0,11,11,0
Monaco,2016,0,0,0,8,8,0
Mongolia,1964,0,0,0,62,62,0
Mongolia,1968,3,1,0,44,48,4
Mongolia,1972,0,1,0,51,52,1
Mongolia,1976,0,1,0,32,33,1
Mongolia,1980,2,2,0,63,67,4
Mongolia,1984,0,0,0,12,12,0
Mongolia,1988,1,0,0,40,41,1
Mongolia,1992,2,0,0,47,49,2
Mongolia,1994,0,0,0,2,2,0
Mongolia,1996,1,0,0,17,18,1
Mongolia,1998,0,0,0,3,3,0
Mongolia,2000,0,0,0,23,23,0
Mongolia,2002,0,0,0,4,4,0
Mongolia,2004,1,0,0,20,21,1
Mongolia,2006,0,0,0,2,2,0
Mongolia,2008,0,2,2,27,31,4
Mongolia,2010,0,0,0,2,2,0
Mongolia,2012,3,2,0,27,32,5
Mongolia,2014,0,0,0,2,2,0
Mongolia,2016,1,1,0,44,46,2
Montenegro,2008,0,0,0,20,20,0
Montenegro,2010,0,0,0,2,2,0
Montenegro,2012,0,14,0,20,34,14
Montenegro,2014,0,0,0,3,3,0
Montenegro,2016,0,0,0,35,35,0
Morocco,1960,0,1,0,110,111,1
Morocco,1964,0,0,0,21,21,0
Morocco,1968,0,0,0,33,33,0
Morocco,1972,0,0,0,39,39,0
Morocco,1976,0,0,0,9,9,0
Morocco,1984,0,0,2,40,42,2
Morocco,1988,2,0,1,32,35,3
Morocco,1992,1,1,1,65,68,3
Morocco,1996,2,0,0,36,38,2
Morocco,2000,4,1,0,50,55,5
Morocco,2004,0,1,2,54,57,3
Morocco,2008,1,1,0,47,49,2
Morocco,2010,0,0,0,2,2,0
Morocco,2012,1,0,0,66,67,1
Morocco,2014,0,0,0,4,4,0
Morocco,2016,1,0,0,51,52,1
Mozambique,1980,0,0,0,16,16,0
Mozambique,1984,0,0,0,14,14,0
Mozambique,1988,0,0,0,12,12,0
Mozambique,1992,0,0,0,7,7,0
Mozambique,1996,1,0,0,2,3,1
Mozambique,2000,0,0,1,3,4,1
Mozambique,2004,0,0,0,4,4,0
Mozambique,2008,0,0,0,4,4,0
Mozambique,2012,0,0,0,6,6,0
Mozambique,2016,0,0,0,8,8,0
Myanmar,1948,0,0,0,5,5,0
Myanmar,1952,0,0,0,5,5,0
Myanmar,1956,0,0,0,12,12,0
Myanmar,1960,0,0,0,10,10,0
Myanmar,1964,0,0,0,12,12,0
Myanmar,1968,0,0,0,4,4,0
Myanmar,1972,0,0,0,19,19,0
Myanmar,1980,0,0,0,2,2,0
Myanmar,1984,0,0,0,1,1,0
Myanmar,1988,0,0,0,3,3,0
Myanmar,1992,0,0,0,5,5,0
Myanmar,1996,0,0,0,3,3,0
Myanmar,2000,0,0,0,7,7,0
Myanmar,2004,0,0,0,2,2,0
Myanmar,2008,0,0,0,7,7,0
Myanmar,2012,0,0,0,6,6,0
Myanmar,2016,0,0,0,8,8,0
Namibia,1992,0,2,0,8,10,2
Namibia,1996,0,2,0,8,10,2
Namibia,2000,0,0,0,16,16,0
Namibia,2004,0,0,0,10,10,0
Namibia,2008,0,0,0,11,11,0
Namibia,2012,0,0,0,9,9,0
Namibia,2016,0,0,0,11,11,0
Nauru,1996,0,0,0,3,3,0
Nauru,2000,0,0,0,2,2,0
Nauru,2004,0,0,0,3,3,0
Nauru,2008,0,0,0,1,1,0
Nauru,2012,0,0,0,2,2,0
Nauru,2016,0,0,0,2,2,0
Nepal,1924,0,0,1,0,1,1
Nepal,1964,0,0,0,6,6,0
Nepal,1972,0,0,0,2,2,0
Nepal,1976,0,0,0,1,1,0
Nepal,1980,0,0,0,10,10,0
Nepal,1984,0,0,0,10,10,0
Nepal,1988,0,0,0,20,20,0
Nepal,1992,0,0,0,2,2,0
Nepal,1996,0,0,0,6,6,0
Nepal,2000,0,0,0,5,5,0
Nepal,2002,0,0,0,2,2,0
Nepal,2004,0,0,0,6,6,0
Nepal,2006,0,0,0,1,1,0
Nepal,2008,0,0,0,8,8,0
Nepal,2010,0,0,0,1,1,0
Nepal,2012,0,0,0,5,5,0
Nepal,2014,0,0,0,1,1,0
Nepal,2016,0,0,0,7,7,0
Netherlands,1900,16,8,3,46,73,27
Netherlands,1906,5,1,0,43,49,6
Netherlands,1908,16,0,0,202,218,16
Netherlands,1912,26,0,0,19,45,26
Netherlands,1920,25,10,15,163,213,50
Netherlands,1924,18,1,8,219,246,27
Netherlands,1928,8,29,20,338,395,57
Netherlands,1932,1,10,2,67,80,13
Netherlands,1936,21,7,9,209,246,37
Netherlands,1948,32,2,8,160,202,42
Netherlands,1952,0,21,0,182,203,21
Netherlands,1956,0,0,0,17,17,0
Netherlands,1960,3,2,0,168,173,5
Netherlands,1964,16,11,6,137,170,33
Netherlands,1968,4,10,9,143,166,23
Netherlands,1972,4,4,7,210,225,15
Netherlands,1976,15,4,1,178,198,20
Netherlands,1980,6,3,1,149,159,10
Netherlands,1984,14,7,20,173,214,41
Netherlands,1988,38,8,6,175,227,52
Netherlands,1992,10,21,6,260,297,37
Netherlands,1994,3,1,0,39,43,4
Netherlands,1996,26,9,38,217,290,73
Netherlands,1998,2,4,5,37,48,11
Netherlands,2000,23,29,27,206,285,79
Netherlands,2002,0,5,3,41,49,8
Netherlands,2004,22,51,4,187,264,77
Netherlands,2006,8,2,3,50,63,13
Netherlands,2008,4,18,39,222,283,61
Netherlands,2010,6,1,4,54,65,11
Netherlands,2012,19,29,21,153,222,69
Netherlands,2014,9,7,13,53,82,29
Netherlands,2016,13,25,9,282,329,47
New Zealand,1900,0,0,1,0,1,1
New Zealand,1920,1,0,0,5,6,1
New Zealand,1924,1,0,0,5,6,1
New Zealand,1928,0,0,1,12,13,1
New Zealand,1932,0,2,0,27,29,2
New Zealand,1936,0,0,1,8,9,1
New Zealand,1948,0,0,0,8,8,0
New Zealand,1952,2,0,1,23,26,3
New Zealand,1956,0,0,3,54,57,3
New Zealand,1960,1,0,2,56,59,3
New Zealand,1964,2,0,4,82,88,6
New Zealand,1968,2,0,5,73,80,7
New Zealand,1972,1,4,9,104,118,14
New Zealand,1976,9,1,15,86,111,25
New Zealand,1980,0,0,0,18,18,0
New Zealand,1984,6,1,16,148,171,23
New Zealand,1988,16,4,4,107,131,24
New Zealand,1992,5,10,1,169,185,16
New Zealand,1994,0,0,0,16,16,0
New Zealand,1996,4,2,3,120,129,9
New Zealand,1998,0,0,0,9,9,0
New Zealand,2000,3,0,1,173,177,4
New Zealand,2002,0,0,0,16,16,0
New Zealand,2004,0,2,4,178,184,6
New Zealand,2006,0,0,0,18,18,0
New Zealand,2008,9,2,4,186,201,15
New Zealand,2010,0,0,0,22,22,0
New Zealand,2012,15,3,9,177,204,27
New Zealand,2014,0,0,0,18,18,0
New Zealand,2016,5,25,6,196,232,36
Nicaragua,1968,0,0,0,16,16,0
Nicaragua,1972,0,0,0,10,10,0
Nicaragua,1976,0,0,0,25,25,0
Nicaragua,1980,0,0,0,6,6,0
Nicaragua,1984,0,0,0,5,5,0
Nicaragua,1992,0,0,0,9,9,0
Nicaragua,1996,0,0,0,28,28,0
Nicaragua,2000,0,0,0,6,6,0
Nicaragua,2004,0,0,0,6,6,0
Nicaragua,2008,0,0,0,7,7,0
Nicaragua,2012,0,0,0,6,6,0
Nicaragua,2016,0,0,0,5,5,0
Niger,1964,0,0,0,1,1,0
Niger,1968,0,0,0,2,2,0
Niger,1972,1,0,0,3,4,1
Niger,1984,0,0,0,4,4,0
Niger,1988,0,0,0,6,6,0
Niger,1992,0,0,0,3,3,0
Niger,1996,0,0,0,3,3,0
Niger,2000,0,0,0,4,4,0
Niger,2004,0,0,0,4,4,0
Niger,2008,0,0,0,4,4,0
Niger,2012,0,0,0,6,6,0
Niger,2016,0,1,0,5,6,1
Nigeria,1952,0,0,0,15,15,0
Nigeria,1956,0,0,0,14,14,0
Nigeria,1960,0,0,0,15,15,0
Nigeria,1964,1,0,0,18,19,1
Nigeria,1968,0,0,0,46,46,0
Nigeria,1972,1,0,0,35,36,1
Nigeria,1980,0,0,0,56,56,0
Nigeria,1984,4,1,0,31,36,5
Nigeria,1988,0,0,0,86,86,0
Nigeria,1992,4,7,0,61,72,11
Nigeria,1996,3,4,17,60,84,24
Nigeria,2000,0,2,6,92,100,8
Nigeria,2004,8,0,0,71,79,8
Nigeria,2008,7,16,0,66,89,23
Nigeria,2012,0,0,0,58,58,0
Nigeria,2016,18,0,0,59,77,18
North Korea,1964,0,1,0,19,20,1
North Korea,1972,13,1,1,78,93,15
North Korea,1976,0,1,1,38,40,2
North Korea,1980,2,3,0,116,121,5
North Korea,1984,0,0,0,17,17,0
North Korea,1988,0,0,0,15,15,0
North Korea,1992,7,0,4,148,159,11
North Korea,1996,2,1,2,31,36,5
North Korea,1998,0,0,0,17,17,0
North Korea,2000,3,1,0,43,47,4
North Korea,2004,1,4,0,66,71,5
North Korea,2006,0,0,0,7,7,0
North Korea,2008,3,1,2,60,66,6
North Korea,2010,0,0,0,3,3,0
North Korea,2012,2,0,4,51,57,6
North Korea,2016,2,3,2,31,38,7
Norway,1900,3,6,0,20,29,9
Norway,1904,0,0,2,4,6,2
Norway,1906,0,5,20,30,55,25
Norway,1908,3,32,7,61,103,42
Norway,1912,34,6,40,183,263,80
Norway,1920,27,52,58,130,267,137
Norway,1924,9,12,18,102,141,39
Norway,1928,6,8,10,89,113,24
Norway,1932,3,4,3,31,41,10
Norway,1936,18,20,8,85,131,46
Norway,1948,17,7,7,141,172,31
Norway,1952,6,14,12,259,291,32
Norway,1956,3,1,3,99,106,7
Norway,1960,0,6,5,94,105,11
Norway,1964,6,6,3,118,133,15
Norway,1968,2,11,15,165,193,28
Norway,1972,11,10,4,250,275,25
Norway,1976,1,10,5,144,160,16
Norway,1980,9,5,1,85,100,15
Norway,1984,7,6,6,210,229,19
Norway,1988,5,26,2,161,194,33
Norway,1992,6,30,11,223,270,47
Norway,1994,5,17,8,129,159,30
Norway,1996,18,3,2,93,116,23
Norway,1998,12,15,13,109,149,40
Norway,2000,19,4,20,72,115,43
Norway,2002,7,11,23,125,166,41
Norway,2004,2,0,5,53,60,7
Norway,2006,12,9,2,138,161,23
Norway,2008,1,5,16,80,102,22
Norway,2010,9,14,16,151,190,39
Norway,2012,1,1,15,52,69,17
Norway,2014,13,5,18,183,219,36
Norway,2016,19,0,0,58,77,19
Oman,1984,0,0,0,22,22,0
Oman,1988,0,0,0,13,13,0
Oman,1992,0,0,0,5,5,0
Oman,1996,0,0,0,5,5,0
Oman,2000,0,0,0,8,8,0
Oman,2004,0,0,0,2,2,0
Oman,2008,0,0,0,4,4,0
Oman,2012,0,0,0,3,3,0
Oman,2016,0,0,0,4,4,0
Pakistan,1948,0,0,0,44,44,0
Pakistan,1952,0,0,0,51,51,0
