Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
Spain,2016,17,19,9,318,363,45
Sri Lanka,1948,0,1,0,9,10,1
Sri Lanka,1952,0,0,0,7,7,0
Sri Lanka,1956,0,0,0,3,3,0
Sri Lanka,1960,0,0,0,5,5,0
Sri Lanka,1964,0,0,0,7,7,0
Sri Lanka,1968,0,0,0,3,3,0
Sri Lanka,1972,0,0,0,6,6,0
Sri Lanka,1980,0,0,0,4,4,0
Sri Lanka,1984,0,0,0,6,6,0
Sri Lanka,1988,0,0,0,9,9,0
Sri Lanka,1992,0,0,0,16,16,0
Sri Lanka,1996,0,0,0,11,11,0
Sri Lanka,2000,0,1,0,23,24,1
Sri Lanka,2004,0,0,0,8,8,0
Sri Lanka,2008,0,0,0,9,9,0
Sri Lanka,2012,0,0,0,8,8,0
Sri Lanka,2016,0,0,0,10,10,0
Sudan,1960,0,0,0,13,13,0
Sudan,1968,0,0,0,7,7,0
Sudan,1972,0,0,0,31,31,0
Sudan,1984,0,0,0,9,9,0
Sudan,1988,0,0,0,8,8,0
Sudan,1992,0,0,0,7,7,0
Sudan,1996,0,0,0,4,4,0
Sudan,2000,0,0,0,3,3,0
Sudan,2004,0,0,0,4,4,0
Sudan,2008,0,1,0,8,9,1
Sudan,2012,0,0,0,6,6,0
Sudan,2016,0,0,0,6,6,0
Suriname,1968,0,0,0,1,1,0
Suriname,1972,0,0,0,3,3,0
Suriname,1976,0,0,0,4,4,0
Suriname,1984,0,0,0,7,7,0
Suriname,1988,0,0,1,9,10,1
Suriname,1992,1,0,0,8,9,1
Suriname,1996,0,0,0,11,11,0
Suriname,2000,0,0,0,5,5,0
Suriname,2004,0,0,0,4,4,0
Suriname,2008,0,0,0,4,4,0
Suriname,2012,0,0,0,5,5,0
Suriname,2016,0,0,0,6,6,0
Swaziland,1972,0,0,0,4,4,0
Swaziland,1984,0,0,0,11,11,0
Swaziland,1988,0,0,0,15,15,0
Swaziland,1992,0,0,0,13,13,0
Swaziland,1996,0,0,0,6,6,0
Swaziland,2000,0,0,0,6,6,0
Swaziland,2004,0,0,0,3,3,0
Swaziland,2008,0,0,0,4,4,0
Swaziland,2012,0,0,0,3,3,0
Swaziland,2016,0,0,0,2,2,0
Sweden,1896,0,0,0,5,5,0
Sweden,1900,1,0,3,23,27,4
Sweden,1906,14,5,2,74,95,21
Sweden,1908,18,18,48,192,276,84
Sweden,1912,25,62,103,524,714,190
Sweden,1920,64,38,52,250,404,154
Sweden,1924,43,30,8,216,297,81
Sweden,1928,23,21,9,116,169,53
Sweden,1932,12,9,14,111,146,35
Sweden,1936,23,13,9,224,269,45
Sweden,1948,33,18,37,205,293,88
Sweden,1952,46,24,23,356,449,93
Sweden,1956,15,18,16,230,279,49
Sweden,1960,5,4,7,314,330,16
Sweden,1964,9,25,9,235,278,43
Sweden,1968,7,11,7,273,298,25
Sweden,1972,10,11,5,261,287,26
Sweden,1976,2,1,9,229,241,12
Sweden,1980,29,8,6,267,310,43
Sweden,1984,34,20,10,288,352,64
Sweden,1988,34,5,7,331,377,46
Sweden,1992,13,27,2,346,388,42
Sweden,1994,0,1,23,127,151,24
Sweden,1996,5,23,3,202,233,31
Sweden,1998,5,2,0,139,146,7
Sweden,2000,8,20,4,166,198,32
Sweden,2002,24,2,0,133,159,26
Sweden,2004,2,5,5,145,157,12
Sweden,2006,8,21,35,104,168,64
Sweden,2008,2,5,0,162,169,7
Sweden,2010,4,3,11,154,172,18
Sweden,2012,3,17,2,146,168,22
Sweden,2014,11,32,8,97,148,51
Sweden,2016,3,23,2,158,186,28
Switzerland,1896,0,2,1,5,8,3
Switzerland,1900,1,4,16,31,52,21
Switzerland,1904,2,0,1,4,7,3
Switzerland,1906,1,3,8,33,45,12
Switzerland,1908,0,0,0,1,1,0
Switzerland,1912,0,0,2,5,7,2
Switzerland,1920,21,2,6,97,126,29
Switzerland,1924,22,25,22,232,301,69
Switzerland,1928,16,10,16,237,279,42
Switzerland,1932,0,3,0,18,21,3
Switzerland,1936,24,29,9,305,367,62
Switzerland,1948,25,30,9,322,386,64
Switzerland,1952,18,19,2,288,327,39
Switzerland,1956,5,2,6,85,98,13
Switzerland,1960,6,6,2,247,261,14
Switzerland,1964,1,4,1,227,233,6
Switzerland,1968,17,5,0,195,217,22
Switzerland,1972,7,11,7,319,344,25
Switzerland,1976,8,9,2,168,187,19
Switzerland,1980,3,4,4,148,159,11
Switzerland,1984,8,11,2,303,324,21
Switzerland,1988,7,13,8,249,277,28
Switzerland,1992,5,0,3,292,300,8
Switzerland,1994,4,8,4,90,106,16
Switzerland,1996,0,6,5,161,172,11
Switzerland,1998,3,5,6,104,118,14
Switzerland,2000,2,11,1,124,138,14
Switzerland,2002,14,7,3,143,167,24
Switzerland,2004,4,2,1,131,138,7
Switzerland,2006,9,7,5,160,181,21
Switzerland,2008,7,1,3,105,116,11
Switzerland,2010,6,0,6,178,190,12
Switzerland,2012,0,2,2,122,126,4
Switzerland,2014,20,4,6,189,219,30
Switzerland,2016,2,3,6,141,152,11
Syria,1948,0,0,0,1,1,0
Syria,1960,1,1,0,121,123,2
Syria,1968,0,0,0,2,2,0
Syria,1972,0,0,0,5,5,0
Syria,1980,0,0,0,71,71,0
Syria,1984,0,1,0,8,9,1
Syria,1988,0,0,0,13,13,0
Syria,1992,0,0,0,9,9,0
Syria,1996,0,0,1,7,8,1
Syria,2000,0,0,0,8,8,0
Syria,2004,1,0,0,5,6,1
Syria,2008,0,0,0,7,7,0
Syria,2012,0,0,0,10,10,0
Syria,2016,0,0,0,7,7,0
Taiwan,1956,0,0,0,23,23,0
Taiwan,1960,0,1,0,30,31,1
Taiwan,1964,0,0,0,96,96,0
Taiwan,1968,1,0,0,92,93,1
Taiwan,1972,0,0,0,53,53,0
Taiwan,1976,0,0,0,11,11,0
Taiwan,1984,1,0,0,71,72,1
Taiwan,1988,0,0,0,145,145,0
Taiwan,1992,0,20,0,29,49,20
Taiwan,1994,0,0,0,2,2,0
Taiwan,1996,0,1,0,106,107,1
Taiwan,1998,0,0,0,9,9,0
Taiwan,2000,4,1,0,70,75,5
Taiwan,2002,0,0,0,6,6,0
Taiwan,2004,3,4,2,95,104,9
Taiwan,2006,0,0,0,1,1,0
Taiwan,2008,4,0,0,88,92,4
Taiwan,2010,0,0,0,1,1,0
Taiwan,2012,1,1,0,53,55,2
Taiwan,2014,0,0,0,5,5,0
Taiwan,2016,4,0,1,62,67,5
Tajikistan,1996,0,0,0,8,8,0
Tajikistan,2000,0,0,0,4,4,0
Tajikistan,2002,0,0,0,2,2,0
Tajikistan,2004,0,0,0,9,9,0
Tajikistan,2006,0,0,0,3,3,0
Tajikistan,2008,1,1,0,14,16,2
Tajikistan,2010,0,0,0,4,4,0
Tajikistan,2012,1,0,0,15,16,1
Tajikistan,2014,0,0,0,1,1,0
Tajikistan,2016,0,0,1,6,7,1
Tanzania,1964,0,0,0,4,4,0
Tanzania,1968,0,0,0,5,5,0
Tanzania,1972,0,0,0,22,22,0
Tanzania,1980,0,2,0,46,48,2
Tanzania,1984,0,0,0,21,21,0
Tanzania,1988,0,0,0,10,10,0
Tanzania,1992,0,0,0,9,9,0
Tanzania,1996,0,0,0,7,7,0
Tanzania,2000,0,0,0,4,4,0
Tanzania,2004,0,0,0,9,9,0
Tanzania,2008,0,0,0,9,9,0
Tanzania,2012,0,0,0,6,6,0
Tanzania,2016,0,0,0,7,7,0
Thailand,1952,0,0,0,15,15,0
Thailand,1956,0,0,0,40,40,0
Thailand,1960,0,0,0,24,24,0
Thailand,1964,0,0,0,67,67,0
Thailand,1968,0,0,0,46,46,0
Thailand,1972,0,0,0,37,37,0
Thailand,1976,1,0,0,61,62,1
Thailand,1984,0,1,0,39,40,1
Thailand,1988,1,0,0,14,15,1
Thailand,1992,1,0,0,63,64,1
Thailand,1996,1,0,1,56,58,2
Thailand,2000,2,0,1,65,68,3
Thailand,2002,0,0,0,2,2,0
Thailand,2004,4,1,3,43,51,8
Thailand,2006,0,0,0,1,1,0
Thailand,2008,0,2,2,49,53,4
Thailand,2012,1,2,0,40,43,3
Thailand,2014,0,0,0,3,3,0
Thailand,2016,2,2,2,52,58,6
Timor-Leste,2004,0,0,0,2,2,0
Timor-Leste,2008,0,0,0,1,1,0
Timor-Leste,2012,0,0,0,2,2,0
Timor-Leste,2014,0,0,0,1,1,0
Timor-Leste,2016,0,0,0,3,3,0
Togo,1972,0,0,0,7,7,0
Togo,1984,0,0,0,6,6,0
Togo,1988,0,0,0,6,6,0
Togo,1992,0,0,0,9,9,0
Togo,1996,0,0,0,7,7,0
Togo,2000,0,0,0,3,3,0
Togo,2004,0,0,0,3,3,0
Togo,2008,1,0,0,3,4,1
Togo,2012,0,0,0,6,6,0
Togo,2014,0,0,0,3,3,0
Togo,2016,0,0,0,5,5,0
Tonga,1984,0,0,0,7,7,0
Tonga,1988,0,0,0,7,7,0
Tonga,1992,0,0,0,5,5,0
Tonga,1996,0,1,0,4,5,1
Tonga,2000,0,0,0,3,3,0
Tonga,2004,0,0,0,5,5,0
Tonga,2008,0,0,0,3,3,0
Tonga,2012,0,0,0,3,3,0
Tonga,2014,0,0,0,1,1,0
Tonga,2016,0,0,0,7,7,0
Trinidad,1948,0,1,0,8,9,1
Trinidad,1952,2,0,0,0,2,2
Trinidad,1956,0,0,0,10,10,0
Trinidad,1960,5,0,0,15,20,5
Trinidad,1964,5,1,0,12,18,6
Trinidad,1968,0,0,0,25,25,0
Trinidad,1972,0,0,0,36,36,0
Trinidad,1976,0,0,1,19,20,1
Trinidad,1980,0,0,0,15,15,0
Trinidad,1984,0,0,0,23,23,0
Trinidad,1988,0,0,0,10,10,0
Trinidad,1992,0,0,0,13,13,0
Trinidad,1994,0,0,0,2,2,0
Trinidad,1996,2,0,0,14,16,2
Trinidad,1998,0,0,0,2,2,0
Trinidad,2000,1,1,0,27,29,2
Trinidad,2002,0,0,0,3,3,0
Trinidad,2004,1,0,0,25,26,1
Trinidad,2008,0,1,5,29,35,6
Trinidad,2012,5,4,1,28,38,10
Trinidad,2016,1,0,0,42,43,1
Tunisia,1960,0,0,0,56,56,0
Tunisia,1964,1,1,0,10,12,2
Tunisia,1968,1,0,1,6,8,2
Tunisia,1972,0,1,0,36,37,1
Tunisia,1976,0,0,0,16,16,0
Tunisia,1984,0,0,0,28,28,0
Tunisia,1988,0,0,0,45,45,0
Tunisia,1992,0,0,0,15,15,0
Tunisia,1996,1,0,0,51,52,1
Tunisia,2000,0,0,0,47,47,0
Tunisia,2004,0,0,0,64,64,0
Tunisia,2008,0,0,1,28,29,1
Tunisia,2012,1,1,1,84,87,3
Tunisia,2016,3,0,0,62,65,3
Turkey,1906,0,0,0,2,2,0
Turkey,1912,0,0,0,7,7,0
Turkey,1924,0,0,0,23,23,0
Turkey,1928,0,0,0,40,40,0
Turkey,1932,0,0,0,2,2,0
Turkey,1936,1,0,1,70,72,2
Turkey,1948,2,4,6,85,97,12
Turkey,1952,1,0,2,55,58,3
Turkey,1956,2,2,3,31,38,7
Turkey,1960,0,2,7,55,64,9
Turkey,1964,1,3,2,31,37,6
Turkey,1968,0,0,2,48,50,2
Turkey,1972,0,1,0,49,50,1
Turkey,1976,0,0,0,47,47,0
Turkey,1984,3,0,0,70,73,3
Turkey,1988,0,1,1,68,70,2
Turkey,1992,2,2,2,65,71,6
Turkey,1994,0,0,0,1,1,0
Turkey,1996,1,1,4,55,61,6
Turkey,1998,0,0,0,1,1,0
Turkey,2000,2,0,3,62,67,5
Turkey,2002,0,0,0,5,5,0
Turkey,2004,5,3,3,63,74,11
Turkey,2006,0,0,0,17,17,0
Turkey,2008,3,3,1,64,71,7
Turkey,2010,0,0,0,9,9,0
Turkey,2012,1,2,2,114,119,5
Turkey,2014,0,0,0,11,11,0
Turkey,2016,4,3,1,111,119,8
Turkmenistan,1996,0,0,0,7,7,0
Turkmenistan,2000,0,0,0,8,8,0
Turkmenistan,2004,0,0,0,10,10,0
Turkmenistan,2008,0,0,0,10,10,0
Turkmenistan,2012,0,0,0,10,10,0
Turkmenistan,2016,0,0,0,9,9,0
Uganda,1956,0,0,0,5,5,0
Uganda,1960,0,0,0,16,16,0
Uganda,1964,0,0,0,19,19,0
Uganda,1968,1,1,0,12,14,2
Uganda,1972,0,1,1,33,35,2
Uganda,1980,0,1,0,15,16,1
Uganda,1984,0,0,0,30,30,0
Uganda,1988,0,0,0,30,30,0
Uganda,1992,0,0,0,9,9,0
Uganda,1996,1,0,0,11,12,1
Uganda,2000,0,0,0,13,13,0
Uganda,2004,0,0,0,11,11,0
Uganda,2008,0,0,0,11,11,0
Uganda,2012,0,0,1,15,16,1
Uganda,2016,0,0,0,23,23,0
UK,1896,3,3,3,16,25,9
UK,1900,15,34,59,38,146,108
UK,1904,0,1,1,4,6,2
UK,1906,8,22,9,74,113,39
UK,1908,90,131,147,604,972,368
UK,1912,59,64,47,291,461,170
UK,1920,17,42,52,234,345,111
UK,1924,30,34,31,383,478,95
UK,1928,25,27,7,334,393,59
UK,1932,14,12,9,139,174,35
UK,1936,12,17,24,237,290,53
UK,1948,14,42,7,605,668,63
UK,1952,26,2,4,404,436,32
UK,1956,22,16,8,306,352,46
UK,1960,15,11,2,400,428,28
UK,1964,5,19,6,336,366,30
UK,1968,5,5,9,373,392,19
UK,1972,12,9,8,475,504,29
UK,1976,11,15,7,390,423,33
UK,1980,24,18,6,356,404,48
UK,1984,42,20,11,514,587,73
UK,1988,15,17,22,513,567,54
UK,1992,39,3,8,552,602,50
UK,1994,3,0,0,48,51,3
UK,1996,9,15,2,365,391,26
UK,1998,4,0,0,41,45,4
UK,2000,12,20,22,361,415,54
UK,2002,1,0,5,64,70,6
UK,2004,15,25,17,303,360,57
UK,2006,0,1,0,53,54,1
UK,2008,25,25,31,339,420,81
UK,2010,0,0,1,77,78,1
UK,2012,48,30,48,558,684,126
UK,2014,5,4,1,68,78,10
UK,2016,26,55,64,333,478,145
Ukraine,1994,1,0,1,58,60,2
Ukraine,1996,19,5,10,317,351,34
Ukraine,1998,0,1,0,103,104,1
Ukraine,2000,12,20,3,333,368,35
Ukraine,2002,0,0,0,111,111,0
Ukraine,2004,31,8,8,310,357,47
Ukraine,2006,3,0,0,106,109,3
Ukraine,2008,16,5,10,296,327,31
Ukraine,2010,0,0,0,95,95,0
Ukraine,2012,12,5,9,278,304,26
Ukraine,2014,1,0,4,96,101,5
Ukraine,2016,5,8,2,257,272,15
United Arab Emirates,1984,0,0,0,11,11,0
United Arab Emirates,1988,0,0,0,36,36,0
United Arab Emirates,1992,0,0,0,36,36,0
United Arab Emirates,1996,0,0,0,4,4,0
United Arab Emirates,2000,0,0,0,5,5,0
United Arab Emirates,2004,0,0,1,4,5,1
United Arab Emirates,2008,0,0,0,9,9,0
United Arab Emirates,2012,0,0,0,26,26,0
United Arab Emirates,2016,1,0,0,11,12,1
Uruguay,1924,0,0,14,26,40,14
Uruguay,1928,0,0,17,0,17,17
Uruguay,1932,1,0,0,5,6,1
Uruguay,1936,0,0,0,40,40,0
Uruguay,1948,2,1,0,76,79,3
Uruguay,1952,14,0,0,28,42,14
Uruguay,1956,12,0,0,17,29,12
Uruguay,1960,0,0,0,42,42,0
Uruguay,1964,1,0,0,28,29,1
Uruguay,1968,0,0,0,50,50,0
Uruguay,1972,0,0,0,20,20,0
Uruguay,1976,0,0,0,15,15,0
Uruguay,1984,0,0,0,23,23,0
Uruguay,1988,0,0,0,18,18,0
Uruguay,1992,0,0,0,18,18,0
Uruguay,1996,0,0,0,15,15,0
Uruguay,1998,0,0,0,1,1,0
Uruguay,2000,0,1,0,16,17,1
Uruguay,2004,0,0,0,18,18,0
Uruguay,2008,0,0,0,13,13,0
Uruguay,2012,0,0,0,27,27,0
Uruguay,2016,0,0,0,17,17,0
USA,1896,2,7,11,7,27,20
USA,1900,17,16,30,72,135,63
USA,1904,125,141,128,715,1109,394
USA,1906,6,6,12,57,81,24
USA,1908,15,16,34,154,219,65
USA,1912,36,25,46,257,364,107
USA,1920,38,45,111,279,473,194
USA,1924,50,46,98,306,500,194
USA,1928,19,30,53,369,471,102
USA,1932,64,68,91,590,813,223
USA,1936,30,29,53,449,561,112
USA,1948,41,34,93,353,521,168
USA,1952,29,48,87,383,547,164
USA,1956,25,61,63,386,535,149
USA,1960,25,27,100,381,533,152
USA,1964,42,39,96,442,619,177
USA,1968,36,37,100,491,664,173
USA,1972,46,77,72,530,725,195
USA,1976,41,61,73,530,705,175
USA,1980,2,4,24,125,155,30
USA,1984,50,121,190,488,849,361
USA,1988,58,67,89,698,912,214
USA,1992,87,57,94,730,968,238
USA,1994,5,8,6,218,237,19
USA,1996,52,48,159,580,839,259
USA,1998,5,4,25,250,284,34
USA,2000,51,61,130,522,764,242
USA,2002,15,58,11,229,313,84
USA,2004,71,75,117,463,726,263
USA,2006,32,11,9,273,325,52
USA,2008,80,110,127,446,763,317
USA,2010,22,63,12,244,341,97
USA,2012,46,57,145,441,689,248
USA,2014,24,30,10,303,367,64
USA,2016,71,54,139,455,719,264
Uzbekistan,1994,0,0,1,6,7,1
Uzbekistan,1996,1,1,0,93,95,2
Uzbekistan,1998,0,0,0,4,4,0
Uzbekistan,2000,2,1,1,81,85,4
Uzbekistan,2002,0,0,0,6,6,0
Uzbekistan,2004,2,1,2,74,79,5
Uzbekistan,2006,0,0,0,4,4,0
Uzbekistan,2008,3,2,1,63,69,6
Uzbekistan,2010,0,0,0,5,5,0
Uzbekistan,2012,2,0,1,53,56,3
Uzbekistan,2014,0,0,0,5,5,0
Uzbekistan,2016,7,2,4,67,80,13
Vanuatu,1988,0,0,0,6,6,0
Vanuatu,1992,0,0,0,8,8,0
Vanuatu,1996,0,0,0,4,4,0
Vanuatu,2000,0,0,0,3,3,0
Vanuatu,2004,0,0,0,2,2,0
Vanuatu,2008,0,0,0,3,3,0
Vanuatu,2012,0,0,0,5,5,0
Vanuatu,2016,0,0,0,4,4,0
Venezuela,1932,0,0,0,1,1,0
Venezuela,1948,0,0,0,2,2,0
Venezuela,1952,1,0,0,62,63,1
Venezuela,1956,0,0,0,38,38,0
Venezuela,1960,1,0,0,53,54,1
Venezuela,1964,0,0,0,23,23,0
Venezuela,1968,0,0,1,29,30,1
Venezuela,1972,0,0,0,33,33,0
Venezuela,1976,0,1,0,55,56,1
Venezuela,1980,0,1,0,42,43,1
Venezuela,1984,3,0,0,41,44,3
Venezuela,1988,0,0,0,17,17,0
Venezuela,1992,0,0,0,27,27,0
Venezuela,1996,0,0,0,53,53,0
Venezuela,1998,0,0,0,1,1,0
Venezuela,2000,0,0,0,65,65,0
Venezuela,2002,0,0,0,4,4,0
Venezuela,2004,2,0,0,51,53,2
Venezuela,2006,0,0,0,1,1,0
Venezuela,2008,1,0,0,125,126,1
Venezuela,2012,0,0,1,84,85,1
Venezuela,2014,0,0,0,1,1,0
Venezuela,2016,2,1,0,102,105,3
Vietnam,1952,0,0,0,13,13,0
Vietnam,1956,0,0,0,10,10,0
Vietnam,1960,0,0,0,5,5,0
Vietnam,1964,0,0,0,23,23,0
Vietnam,1968,0,0,0,9,9,0
Vietnam,1972,0,0,0,2,2,0
Vietnam,1980,0,0,0,38,38,0
Vietnam,1988,0,0,0,12,12,0
Vietnam,1992,0,0,0,10,10,0
Vietnam,1996,0,0,0,6,6,0
Vietnam,2000,0,1,0,6,7,1
Vietnam,2004,0,0,0,11,11,0
Vietnam,2008,0,1,0,17,18,1
Vietnam,2012,0,0,0,24,24,0
Vietnam,2016,0,1,1,26,28,2
"Virgin Islands, British",1984,0,0,0,15,15,0
"Virgin Islands, British",1988,0,0,0,4,4,0
"Virgin Islands, British",1992,0,0,0,4,4,0
"Virgin Islands, British",1996,0,0,0,11,11,0
"Virgin Islands, British",2000,0,0,0,1,1,0
"Virgin Islands, British",2004,0,0,0,1,1,0
"Virgin Islands, British",2008,0,0,0,2,2,0
"Virgin Islands, British",2012,0,0,0,2,2,0
"Virgin Islands, British",2014,0,0,0,1,1,0
"Virgin Islands, British",2016,0,0,0,4,4,0
"Virgin Islands, US",1968,0,0,0,6,6,0
"Virgin Islands, US",1972,0,0,0,16,16,0
"Virgin Islands, US",1976,0,0,0,26,26,0
"Virgin Islands, US",1984,0,0,0,52,52,0
"Virgin Islands, US",1988,0,1,0,52,53,1
"Virgin Islands, US",1992,0,0,0,53,53,0
"Virgin Islands, US",1994,0,0,0,10,10,0
"Virgin Islands, US",1996,0,0,0,14,14,0
"Virgin Islands, US",1998,0,0,0,9,9,0
"Virgin Islands, US",2000,0,0,0,12,12,0
"Virgin Islands, US",2002,0,0,0,8,8,0
"Virgin Islands, US",2004,0,0,0,9,9,0
"Virgin Islands, US",2008,0,0,0,8,8,0
"Virgin Islands, US",2012,0,0,0,9,9,0
"Virgin Islands, US",2014,0,0,0,2,2,0
"Virgin Islands, US",2016,0,0,0,7,7,0
Yemen,1984,0,0,0,3,3,0
Yemen,1988,0,0,0,13,13,0
Yemen,1992,0,0,0,8,8,0
Yemen,1996,0,0,0,4,4,0
Yemen,2000,0,0,0,2,2,0
Yemen,2004,0,0,0,3,3,0
Yemen,2008,0,0,0,8,8,0
Yemen,2012,0,0,0,4,4,0
Yemen,2016,0,0,0,3,3,0
Zambia,1964,0,0,0,15,15,0
Zambia,1968,0,0,0,7,7,0
Zambia,1972,0,0,0,12,12,0
Zambia,1980,0,0,0,43,43,0
Zambia,1984,1,0,0,17,18,1
Zambia,1988,0,0,0,33,33,0
Zambia,1992,0,0,0,11,11,0
Zambia,1996,0,1,0,7,8,1
Zambia,2000,0,0,0,8,8,0
Zambia,2004,0,0,0,6,6,0
Zambia,2008,0,0,0,8,8,0
Zambia,2012,0,0,0,7,7,0
Zambia,2016,0,0,0,7,7,0
Zimbabwe,1928,0,0,0,2,2,0
Zimbabwe,1960,0,0,0,22,22,0
Zimbabwe,1964,0,0,0,33,33,0
Zimbabwe,1980,0,0,15,37,52,15
Zimbabwe,1984,0,0,0,20,20,0
Zimbabwe,1988,0,0,0,47,47,0
Zimbabwe,1992,0,0,0,28,28,0
Zimbabwe,1996,0,0,0,21,21,0
Zimbabwe,2000,0,0,0,26,26,0
Zimbabwe,2004,1,1,1,11,14,3
Zimbabwe,2008,0,3,1,12,16,4
Zimbabwe,2012,0,0,0,9,9,0
Zimbabwe,2014,0,0,0,2,2,0
Zimbabwe,2016,0,0,0,31,31,0
Grand Total,,13291,13112,13371,230972,270746,39774
