Sex,Year,Sport,Athletes,Bronze,Silver,Gold,No Win,Attempts,Wins
F,2014,Short Track Speed Skating,50,7,7,8,112,134,22
F,2014,Skeleton,19,1,1,1,16,19,3
F,2014,Ski Jumping,30,1,1,1,27,30,3
F,2014,Snowboarding,103,5,5,5,123,138,15
F,2014,Speed Skating,83,9,9,9,154,181,27
F,2016,Archery,64,4,4,4,88,100,12
F,2016,Athletics,1083,30,33,32,1112,1207,95
F,2016,Badminton,85,4,4,4,75,87,12
F,2016,Basketball,140,12,12,12,104,140,36
F,2016,Beach Volleyball,48,2,2,2,42,48,6
F,2016,Boxing,36,6,3,3,24,36,12
F,2016,Canoeing,112,9,9,9,135,162,27
F,2016,Cycling,192,14,13,13,227,267,40
F,2016,Diving,68,6,6,6,71,89,18
F,2016,Equestrianism,75,5,8,5,113,131,18
F,2016,Fencing,124,11,11,11,141,174,33
F,2016,Football,203,18,18,18,149,203,54
F,2016,Golf,60,1,1,1,57,60,3
F,2016,Gymnastics,98,10,10,10,353,383,30
F,2016,Handball,176,14,16,15,131,176,45
F,2016,Hockey,194,17,16,16,145,194,49
F,2016,Judo,152,14,7,7,124,152,28
F,2016,Modern Pentathlon,36,1,1,1,33,36,3
F,2016,Rhythmic Gymnastics,96,6,6,6,78,96,18
F,2016,Rowing,214,20,20,20,158,218,60
F,2016,Rugby Sevens,148,12,12,12,112,148,36
F,2016,Sailing,156,7,7,7,135,156,21
F,2016,Shooting,149,6,6,6,192,210,18
F,2016,Swimming,437,30,32,35,663,760,97
F,2016,Synchronized Swimming,102,10,11,11,86,118,32
F,2016,Table Tennis,83,4,4,4,101,113,12
F,2016,Taekwondo,64,8,4,4,48,64,16
F,2016,Tennis,91,4,4,4,131,143,12
F,2016,Trampolining,16,1,1,1,13,16,3
F,2016,Triathlon,55,1,1,1,52,55,3
F,2016,Volleyball,142,12,12,12,106,142,36
F,2016,Water Polo,104,13,13,13,65,104,39
F,2016,Weightlifting,103,7,7,7,82,103,21
F,2016,Wrestling,112,12,6,6,88,112,24
M,1896,Athletics,63,12,13,12,69,106,37
M,1896,Cycling,19,4,6,6,25,41,16
M,1896,Fencing,15,3,3,3,6,15,9
M,1896,Gymnastics,28,5,6,26,60,97,37
M,1896,Shooting,38,5,5,5,50,65,15
M,1896,Swimming,13,2,4,4,8,18,10
M,1896,Tennis,13,4,3,3,13,23,10
M,1896,Weightlifting,7,2,2,2,4,10,6
M,1896,Wrestling,5,1,1,1,2,5,3
M,1900,Archery,23,5,8,7,12,32,20
M,1900,Athletics,119,22,27,27,158,234,76
M,1900,Basque Pelota,2,0,0,2,0,2,2
M,1900,Cricket,24,0,12,12,0,24,24
M,1900,Croquet,7,2,2,4,5,13,8
M,1900,Cycling,72,3,3,3,83,92,9
M,1900,Equestrianism,56,5,4,6,62,77,15
M,1900,Fencing,260,7,7,7,296,317,21
M,1900,Football,35,11,13,11,0,35,35
M,1900,Golf,12,1,1,1,9,12,3
M,1900,Gymnastics,135,1,1,1,132,135,3
M,1900,Polo,20,8,4,5,4,21,17
M,1900,Rowing,99,24,21,23,65,133,68
M,1900,Rugby,47,0,30,17,0,47,47
M,1900,Sailing,95,32,43,28,174,277,103
M,1900,Shooting,72,16,17,16,172,221,49
M,1900,Swimming,76,10,11,10,100,131,31
M,1900,Tennis,19,8,4,4,19,35,16
M,1900,Tug-Of-War,12,0,6,6,0,12,12
M,1900,Water Polo,53,15,10,7,21,53,32
M,1904,Archery,23,6,6,6,36,54,18
M,1904,Athletics,116,23,28,28,122,201,79
M,1904,Boxing,18,4,7,7,6,24,18
M,1904,Cycling,18,7,7,7,40,61,21
M,1904,Diving,5,1,1,1,2,5,3
M,1904,Fencing,11,4,7,7,10,28,18
M,1904,Football,36,12,11,13,0,36,36
M,1904,Golf,77,12,11,11,71,105,34
M,1904,Gymnastics,121,17,15,19,407,458,51
M,1904,Lacrosse,36,12,12,12,0,36,36
M,1904,Roque,4,1,1,1,1,4,3
M,1904,Rowing,44,9,18,18,1,46,45
M,1904,Swimming,32,13,13,13,25,64,39
M,1904,Tennis,36,6,3,3,45,57,12
M,1904,Tug-Of-War,30,5,5,5,15,30,15
M,1904,Water Polo,21,7,7,7,0,21,21
M,1904,Weightlifting,5,2,2,2,1,7,6
M,1904,Wrestling,42,7,7,7,27,48,21
M,1906,Athletics,233,21,23,21,405,470,65
M,1906,Cycling,45,7,7,7,117,138,21
M,1906,Diving,24,1,1,1,21,24,3
M,1906,Fencing,62,13,14,14,120,161,41
M,1906,Football,45,11,11,12,11,45,34
M,1906,Gymnastics,104,12,21,23,100,156,56
M,1906,Rowing,167,35,36,36,93,200,107
M,1906,Shooting,68,16,16,16,272,320,48
M,1906,Swimming,43,7,7,7,57,78,21
M,1906,Tennis,21,4,4,4,25,37,12
M,1906,Tug-Of-War,32,8,8,8,8,32,24
M,1906,Weightlifting,13,4,2,2,14,22,8
M,1906,Wrestling,36,4,4,4,27,39,12
M,1908,Archery,32,2,2,2,46,52,6
M,1908,Athletics,431,33,34,34,677,778,101
M,1908,Boxing,42,5,5,5,27,42,15
M,1908,Cycling,97,10,10,10,239,269,30
M,1908,Diving,39,3,2,2,40,47,7
M,1908,Fencing,131,14,13,14,199,240,41
M,1908,Figure Skating,14,3,3,3,6,15,9
M,1908,Football,72,12,13,11,36,72,36
M,1908,Gymnastics,325,27,31,39,252,349,97
M,1908,Hockey,68,22,12,11,23,68,45
M,1908,Jeu De Paume,11,1,1,1,8,11,3
M,1908,Lacrosse,24,0,12,12,0,24,24
M,1908,Motorboating,13,0,0,7,9,16,7
M,1908,Polo,12,0,8,4,0,12,12
M,1908,Racquets,7,4,3,3,2,12,10
M,1908,Rowing,81,32,16,16,23,87,64
M,1908,Rugby,30,0,15,15,0,30,30
M,1908,Sailing,63,8,18,21,16,63,47
M,1908,Shooting,215,36,39,39,330,444,114
M,1908,Swimming,100,9,9,9,123,150,27
M,1908,Tennis,40,6,6,6,54,72,18
M,1908,Tug-Of-War,40,8,8,8,16,40,24
M,1908,Water Polo,28,7,7,7,7,28,21
M,1908,Wrestling,115,9,9,9,106,133,27
M,1912,Art Competitions,33,0,1,6,26,33,7
M,1912,Athletics,534,42,48,53,819,962,143
M,1912,Cycling,123,10,13,13,206,242,36
M,1912,Diving,43,3,3,3,63,72,9
M,1912,Equestrianism,62,11,11,11,95,128,33
M,1912,Fencing,185,14,16,17,332,379,47
M,1912,Football,163,15,15,14,119,163,44
M,1912,Gymnastics,249,66,65,67,112,310,198
M,1912,Modern Pentathlon,32,1,1,1,29,32,3
M,1912,Rowing,184,26,20,20,131,197,66
M,1912,Sailing,109,22,25,26,36,109,73
M,1912,Shooting,284,48,48,48,650,794,144
M,1912,Swimming,93,10,10,10,128,158,30
M,1912,Tennis,67,8,8,8,119,143,24
M,1912,Tug-Of-War,16,0,8,8,0,16,16
M,1912,Water Polo,45,9,7,7,22,45,23
M,1912,Wrestling,170,5,6,4,155,170,15
M,1920,Archery,30,10,29,41,6,86,80
M,1920,Art Competitions,10,3,4,3,0,10,10
M,1920,Athletics,509,44,45,44,716,849,133
M,1920,Boxing,116,8,8,8,92,116,24
M,1920,Cycling,103,13,13,13,173,212,39
M,1920,Diving,35,3,3,3,42,51,9
M,1920,Equestrianism,89,14,14,14,90,132,42
M,1920,Fencing,149,22,22,28,278,350,72
M,1920,Figure Skating,14,2,2,2,11,17,6
M,1920,Football,190,14,18,14,144,190,46
M,1920,Gymnastics,249,51,75,72,65,263,198
M,1920,Hockey,51,14,12,14,11,51,40
M,1920,Ice Hockey,60,8,11,8,33,60,27
M,1920,Modern Pentathlon,23,1,1,1,20,23,3
M,1920,Polo,17,4,5,4,4,17,13
M,1920,Rowing,136,20,20,20,84,144,60
M,1920,Rugby,31,0,15,16,0,31,31
M,1920,Sailing,100,8,24,63,5,100,95
M,1920,Shooting,236,66,66,66,640,838,198
M,1920,Swimming,92,10,11,10,131,162,31
M,1920,Tennis,52,4,4,4,89,101,12
M,1920,Tug-Of-War,40,8,8,8,16,40,24
M,1920,Water Polo,101,10,8,7,76,101,25
M,1920,Weightlifting,53,5,5,5,38,53,15
M,1920,Wrestling,152,11,10,10,130,161,31
M,1924,Alpinism,21,0,0,21,0,21,21
M,1924,Art Competitions,168,6,5,3,271,285,14
M,1924,Athletics,659,43,43,43,874,1003,129
M,1924,Bobsleigh,39,5,4,4,26,39,13
M,1924,Boxing,181,8,8,8,157,181,24
M,1924,Cross Country Skiing,59,2,2,2,68,74,6
M,1924,Curling,16,4,8,4,0,16,16
M,1924,Cycling,139,13,13,13,210,249,39
M,1924,Diving,45,3,3,3,53,62,9
M,1924,Equestrianism,97,11,11,11,161,194,33
M,1924,Fencing,215,20,23,26,330,399,69
M,1924,Figure Skating,16,2,2,2,14,20,6
M,1924,Football,279,18,15,14,232,279,47
M,1924,Gymnastics,72,16,17,16,589,638,49
M,1924,Ice Hockey,82,10,9,9,54,82,28
M,1924,Military Ski Patrol,24,4,4,4,12,24,12
M,1924,Modern Pentathlon,38,1,1,1,35,38,3
M,1924,Nordic Combined,30,1,1,1,27,30,3
M,1924,Polo,24,4,4,5,11,24,13
M,1924,Rowing,181,24,26,27,119,196,77
M,1924,Rugby,54,16,19,19,0,54,54
M,1924,Sailing,64,9,9,9,41,68,27
M,1924,Shooting,258,25,25,25,433,508,75
M,1924,Ski Jumping,27,1,1,1,24,27,3
M,1924,Speed Skating,31,6,5,5,94,110,16
M,1924,Swimming,118,11,10,10,149,180,31
M,1924,Tennis,89,4,4,4,167,179,12
M,1924,Water Polo,101,9,11,7,74,101,27
M,1924,Weightlifting,107,5,5,5,92,107,15
M,1924,Wrestling,229,13,13,13,205,244,39
M,1928,Art Competitions,332,9,9,9,726,753,27
M,1928,Athletics,611,28,28,28,779,863,84
M,1928,Bobsleigh,116,5,5,5,101,116,15
M,1928,Boxing,144,8,8,8,120,144,24
M,1928,Cross Country Skiing,74,2,2,2,84,90,6
M,1928,Cycling,149,13,14,13,187,227,40
M,1928,Diving,38,2,2,2,41,47,6
M,1928,Equestrianism,113,12,12,12,196,232,36
M,1928,Fencing,232,20,21,21,341,403,62
M,1928,Figure Skating,23,2,2,2,24,30,6
M,1928,Football,219,17,16,17,169,219,50
M,1928,Gymnastics,88,14,14,14,566,608,42
M,1928,Hockey,137,19,11,14,93,137,44
M,1928,Ice Hockey,124,12,12,12,88,124,36
M,1928,Modern Pentathlon,37,1,1,1,34,37,3
M,1928,Nordic Combined,35,1,1,1,32,35,3
M,1928,Rowing,244,26,26,26,169,247,78
M,1928,Sailing,125,12,11,10,93,126,33
M,1928,Skeleton,10,1,1,1,7,10,3
M,1928,Ski Jumping,38,1,1,1,35,38,3
M,1928,Speed Skating,40,5,2,4,95,106,11
M,1928,Swimming,110,9,10,11,140,170,30
M,1928,Water Polo,112,9,7,8,88,112,24
M,1928,Weightlifting,94,5,4,6,79,94,15
M,1928,Wrestling,166,13,13,13,130,169,39
M,1932,Alpinism,2,0,0,2,0,2,2
M,1932,Art Competitions,513,6,7,10,943,966,23
M,1932,Athletics,332,29,29,29,355,442,87
M,1932,Bobsleigh,41,6,6,6,34,52,18
M,1932,Boxing,85,8,8,8,61,85,24
M,1932,Cross Country Skiing,58,2,2,2,68,74,6
M,1932,Cycling,66,12,12,12,73,109,36
M,1932,Diving,17,2,2,2,15,21,6
M,1932,Equestrianism,31,6,9,9,41,65,24
M,1932,Fencing,91,21,20,21,113,175,62
M,1932,Figure Skating,18,2,2,2,13,19,6
M,1932,Gymnastics,46,15,15,15,102,147,45
M,1932,Hockey,40,14,11,15,0,40,40
M,1932,Ice Hockey,48,10,14,14,10,48,38
M,1932,Modern Pentathlon,25,1,1,1,22,25,3
M,1932,Nordic Combined,33,1,1,1,30,33,3
M,1932,Rowing,152,26,26,26,88,166,78
M,1932,Sailing,54,7,14,19,17,57,40
M,1932,Shooting,41,2,2,2,38,44,6
M,1932,Ski Jumping,34,1,1,1,31,34,3
M,1932,Speed Skating,31,4,4,4,58,70,12
M,1932,Swimming,84,9,9,9,91,118,27
M,1932,Water Polo,41,7,8,10,16,41,25
M,1932,Weightlifting,29,5,5,5,14,29,15
M,1932,Wrestling,79,14,14,14,48,90,42
M,1936,Aeronautics,1,0,0,1,0,1,1
M,1936,Alpine Skiing,66,1,1,1,63,66,3
M,1936,Alpinism,1,0,0,1,0,1,1
M,1936,Art Competitions,496,12,13,10,726,761,35
M,1936,Athletics,678,29,29,29,786,873,87
M,1936,Basketball,199,11,9,14,165,199,34
M,1936,Bobsleigh,95,6,6,6,100,118,18
M,1936,Boxing,179,8,8,8,155,179,24
M,1936,Canoeing,119,14,14,14,101,143,42
M,1936,Cross Country Skiing,109,6,6,6,157,175,18
M,1936,Cycling,175,13,13,13,262,301,39
M,1936,Diving,39,2,2,2,44,50,6
M,1936,Equestrianism,127,12,12,12,220,256,36
M,1936,Fencing,270,21,21,21,452,515,63
M,1936,Figure Skating,41,2,2,2,37,43,6
M,1936,Football,201,14,13,14,160,201,41
M,1936,Gymnastics,111,16,15,15,837,883,46
M,1936,Handball,105,17,22,22,44,105,61
M,1936,Hockey,167,12,22,19,114,167,53
M,1936,Ice Hockey,173,11,13,12,137,173,36
M,1936,Modern Pentathlon,42,1,1,1,39,42,3
M,1936,Nordic Combined,51,1,1,1,48,51,3
M,1936,Polo,21,4,4,4,9,21,12
M,1936,Rowing,314,26,26,26,270,348,78
M,1936,Sailing,169,13,14,14,128,169,41
M,1936,Shooting,141,3,3,3,153,162,9
M,1936,Ski Jumping,48,1,1,1,45,48,3
M,1936,Speed Skating,52,4,4,4,128,140,12
M,1936,Swimming,154,9,11,9,200,229,29
M,1936,Water Polo,142,9,11,11,111,142,31
M,1936,Weightlifting,80,5,4,6,65,80,15
M,1936,Wrestling,200,14,14,14,168,210,42
M,1948,Alpine Skiing,127,4,3,3,257,267,10
M,1948,Art Competitions,277,10,12,7,364,393,29
M,1948,Athletics,600,30,30,30,724,814,90
M,1948,Basketball,287,10,14,14,249,287,38
M,1948,Bobsleigh,71,6,6,6,74,92,18
M,1948,Boxing,205,8,8,8,181,205,24
M,1948,Canoeing,100,12,12,12,93,129,36
M,1948,Cross Country Skiing,106,6,6,6,138,156,18
M,1948,Cycling,188,13,13,13,281,320,39
M,1948,Diving,39,2,2,2,46,52,6
M,1948,Equestrianism,103,12,12,12,171,207,36
M,1948,Fencing,255,21,21,21,406,469,63
M,1948,Figure Skating,27,2,2,2,25,31,6
M,1948,Football,218,13,15,12,178,218,40
M,1948,Gymnastics,123,17,14,17,924,972,48
M,1948,Hockey,187,12,12,20,143,187,44
M,1948,Ice Hockey,139,17,17,12,93,139,46
M,1948,Modern Pentathlon,45,1,1,1,42,45,3
M,1948,Nordic Combined,39,1,1,1,36,39,3
M,1948,Rowing,310,26,26,26,240,318,78
M,1948,Sailing,186,13,13,13,147,186,39
M,1948,Shooting,188,4,4,4,204,216,12
M,1948,Skeleton,15,1,1,1,12,15,3
M,1948,Ski Jumping,49,1,1,1,46,49,3
M,1948,Speed Skating,68,3,6,4,141,154,13
M,1948,Swimming,161,9,9,13,222,253,31
M,1948,Water Polo,156,9,11,9,127,156,29
M,1948,Weightlifting,120,6,6,6,102,120,18
M,1948,Wrestling,219,16,16,16,181,229,48
M,1952,Alpine Skiing,114,3,3,3,242,251,9
M,1952,Athletics,776,30,30,30,954,1044,90
M,1952,Basketball,294,12,14,14,254,294,40
M,1952,Bobsleigh,70,6,6,6,78,96,18
M,1952,Boxing,249,20,10,10,209,249,40
M,1952,Canoeing,146,12,12,12,135,171,36
M,1952,Cross Country Skiing,118,6,6,6,150,168,18
M,1952,Cycling,215,13,13,13,350,389,39
M,1952,Diving,51,2,2,2,61,67,6
M,1952,Equestrianism,130,11,11,12,223,257,34
M,1952,Fencing,249,21,21,21,409,472,63
M,1952,Figure Skating,26,2,2,2,21,27,6
M,1952,Football,294,12,11,15,256,294,38
M,1952,Gymnastics,185,14,18,15,1418,1465,47
M,1952,Hockey,157,13,11,14,119,157,38
M,1952,Ice Hockey,147,17,15,16,99,147,48
M,1952,Modern Pentathlon,51,4,4,4,87,99,12
M,1952,Nordic Combined,25,1,1,1,22,25,3
M,1952,Rowing,404,26,26,26,328,406,78
M,1952,Sailing,224,14,13,15,182,224,42
M,1952,Shooting,218,7,7,7,268,289,21
M,1952,Ski Jumping,44,1,1,1,41,44,3
M,1952,Speed Skating,67,5,4,4,132,145,13
M,1952,Swimming,200,9,9,13,268,299,31
M,1952,Water Polo,191,11,9,13,158,191,33
M,1952,Weightlifting,139,7,7,7,118,139,21
M,1952,Wrestling,244,16,16,16,214,262,48
M,1956,Alpine Skiing,124,3,3,3,250,259,9
M,1956,Athletics,571,31,31,30,701,793,92
M,1956,Basketball,159,12,12,12,123,159,36
M,1956,Bobsleigh,101,6,6,6,117,135,18
M,1956,Boxing,161,20,10,10,121,161,40
M,1956,Canoeing,103,12,12,12,100,136,36
M,1956,Cross Country Skiing,109,7,7,7,184,205,21
M,1956,Cycling,161,13,13,14,252,292,40
M,1956,Diving,33,2,2,2,40,46,6
M,1956,Equestrianism,145,10,8,12,245,275,30
M,1956,Fencing,142,19,21,21,194,255,61
M,1956,Figure Skating,27,2,2,2,21,27,6
M,1956,Football,143,14,14,18,97,143,46
M,1956,Gymnastics,63,14,14,14,441,483,42
M,1956,Hockey,156,11,14,17,114,156,42
M,1956,Ice Hockey,169,17,17,17,118,169,51
M,1956,Modern Pentathlon,40,4,4,4,64,76,12
M,1956,Nordic Combined,36,1,1,1,33,36,3
M,1956,Rowing,242,26,26,26,180,258,78
M,1956,Sailing,149,11,12,11,115,149,34
M,1956,Shooting,156,7,7,7,198,219,21
M,1956,Ski Jumping,51,1,1,1,48,51,3
M,1956,Speed Skating,83,4,3,5,167,179,12
M,1956,Swimming,136,10,12,13,166,201,35
M,1956,Water Polo,86,10,8,11,57,86,29
M,1956,Weightlifting,102,7,7,7,81,102,21
M,1956,Wrestling,173,16,16,16,147,195,48
M,1960,Alpine Skiing,82,3,3,3,182,191,9
M,1960,Athletics,812,30,30,30,952,1042,90
M,1960,Basketball,192,12,12,12,156,192,36
M,1960,Biathlon,30,1,1,1,27,30,3
M,1960,Boxing,281,20,10,10,241,281,40
M,1960,Canoeing,145,10,10,10,146,176,30
M,1960,Cross Country Skiing,88,7,7,7,156,177,21
M,1960,Cycling,297,13,13,13,384,423,39
M,1960,Diving,49,2,2,2,54,60,6
M,1960,Equestrianism,151,10,10,10,237,267,30
M,1960,Fencing,266,17,20,20,431,488,57
M,1960,Figure Skating,32,2,2,2,26,32,6
M,1960,Football,235,16,12,16,191,235,44
M,1960,Gymnastics,130,14,11,15,984,1024,40
M,1960,Hockey,236,14,13,13,196,236,40
M,1960,Ice Hockey,152,17,17,17,101,152,51
M,1960,Modern Pentathlon,60,4,4,4,99,111,12
M,1960,Nordic Combined,33,1,1,1,30,33,3
M,1960,Rowing,410,26,26,26,353,431,78
M,1960,Sailing,286,12,11,11,252,286,34
M,1960,Shooting,312,6,6,6,370,388,18
M,1960,Ski Jumping,45,1,1,1,42,45,3
M,1960,Speed Skating,73,4,3,5,149,161,12
M,1960,Swimming,236,18,17,20,326,381,55
M,1960,Water Polo,150,14,11,12,113,150,37
M,1960,Weightlifting,171,7,6,7,151,171,20
M,1960,Wrestling,324,16,16,16,289,337,48
M,1964,Alpine Skiing,119,3,3,3,267,276,9
M,1964,Athletics,782,30,30,30,902,992,90
M,1964,Basketball,189,12,12,12,153,189,36
M,1964,Biathlon,51,1,1,1,48,51,3
M,1964,Bobsleigh,81,6,6,6,99,117,18
M,1964,Boxing,269,20,10,10,229,269,40
M,1964,Canoeing,118,10,10,10,104,134,30
M,1964,Cross Country Skiing,113,7,7,7,220,241,21
M,1964,Cycling,303,14,14,14,409,451,42
M,1964,Diving,46,2,2,2,51,57,6
M,1964,Equestrianism,103,13,10,13,165,201,36
M,1964,Fencing,203,18,18,18,341,395,54
M,1964,Figure Skating,41,2,3,2,34,41,7
M,1964,Football,214,19,17,14,164,214,50
M,1964,Gymnastics,130,11,16,13,970,1010,40
M,1964,Hockey,226,14,16,15,181,226,45
M,1964,Ice Hockey,270,17,17,17,219,270,51
M,1964,Judo,72,8,4,4,56,72,16
M,1964,Luge,51,3,3,3,59,68,9
M,1964,Modern Pentathlon,37,4,4,4,58,70,12
M,1964,Nordic Combined,32,1,1,1,29,32,3
M,1964,Rowing,370,27,26,26,299,378,79
M,1964,Sailing,224,11,11,11,191,224,33
M,1964,Shooting,262,6,6,6,294,312,18
M,1964,Ski Jumping,57,2,2,2,99,105,6
M,1964,Speed Skating,91,3,6,4,160,173,13
M,1964,Swimming,243,21,19,28,393,461,68
M,1964,Volleyball,111,9,11,11,80,111,31
M,1964,Water Polo,137,11,11,12,103,137,34
M,1964,Weightlifting,149,7,7,7,128,149,21
M,1964,Wrestling,275,16,16,16,254,302,48
M,1968,Alpine Skiing,136,3,3,3,278,287,9
M,1968,Athletics,785,30,30,30,899,989,90
M,1968,Basketball,191,12,12,12,155,191,36
M,1968,Biathlon,72,5,5,5,101,116,15
M,1968,Bobsleigh,90,6,6,6,102,120,18
M,1968,Boxing,307,22,11,11,263,307,44
M,1968,Canoeing,155,10,10,10,138,168,30
M,1968,Cross Country Skiing,110,7,7,7,231,252,21
M,1968,Cycling,329,15,15,15,438,483,45
M,1968,Diving,45,2,2,2,57,63,6
M,1968,Equestrianism,103,12,10,11,158,191,33
M,1968,Fencing,217,18,18,18,348,402,54
M,1968,Figure Skating,46,2,2,2,40,46,6
M,1968,Football,273,16,18,17,222,273,51
M,1968,Gymnastics,117,13,12,14,870,909,39
M,1968,Hockey,253,16,14,13,210,253,43
M,1968,Ice Hockey,250,18,18,18,196,250,54
M,1968,Luge,59,3,3,3,71,80,9
M,1968,Modern Pentathlon,48,4,4,4,81,93,12
M,1968,Nordic Combined,41,1,1,1,38,41,3
M,1968,Rowing,353,26,26,27,279,358,79
M,1968,Sailing,251,11,11,11,219,252,33
M,1968,Shooting,347,7,7,7,384,405,21
M,1968,Ski Jumping,66,2,2,2,110,116,6
M,1968,Speed Skating,86,2,6,4,155,167,12
M,1968,Swimming,264,28,25,36,607,696,89
M,1968,Volleyball,119,12,11,12,84,119,35
M,1968,Water Polo,162,11,11,11,129,162,33
M,1968,Weightlifting,158,7,7,7,137,158,21
M,1968,Wrestling,297,16,16,16,285,333,48
M,1972,Alpine Skiing,93,3,3,3,191,200,9
M,1972,Archery,55,1,1,1,52,55,3
M,1972,Athletics,958,30,30,30,1085,1175,90
M,1972,Basketball,190,12,12,12,154,190,36
M,1972,Biathlon,62,5,5,5,91,106,15
M,1972,Bobsleigh,79,6,6,6,96,114,18
M,1972,Boxing,353,22,11,11,309,353,44
M,1972,Canoeing,274,14,14,14,256,298,42
M,1972,Cross Country Skiing,104,7,7,7,196,217,21
M,1972,Cycling,359,9,14,15,488,526,38
M,1972,Diving,50,2,2,2,61,67,6
M,1972,Equestrianism,148,11,9,10,239,269,30
M,1972,Fencing,234,18,18,18,348,402,54
M,1972,Figure Skating,32,2,2,2,27,33,6
M,1972,Football,269,36,17,17,199,269,70
M,1972,Gymnastics,113,13,13,13,841,880,39
M,1972,Handball,243,15,16,14,198,243,45
M,1972,Hockey,263,14,15,18,216,263,47
M,1972,Ice Hockey,208,18,17,20,153,208,55
